3383250727.805	0.132
3383250728.805	0.134
3383250729.805	0.132
3383250730.805	0.135
3383250731.805	0.134
3383250732.805	0.134
3383250733.805	0.135
3383250734.805	0.137
3383250735.805	0.135
3383250736.807	0.134
3383250737.808	0.137
3383250738.808	0.138
3383250739.808	0.140
3383250740.808	0.137
3383250741.808	0.139
3383250742.807	0.138
3383250743.807	0.139
3383250744.807	0.135
3383250745.807	0.135
3383250746.807	0.136
3383250747.807	0.134
3383250748.807	0.134
3383250749.807	0.145
3383250750.807	0.138
3383250751.807	48.596
3383250752.807	866.496
3383250753.807	33.611
3383250754.808	13.328
3383250755.808	4.688
3383250756.808	10.789
3383250757.808	9.192
3383250758.808	12.388
3383250759.807	9.004
3383250760.807	20.256
3383250761.807	12.807
3383250762.807	14.806
3383250763.807	16.673
3383250764.807	258.320
3383250765.807	16.696
3383250766.807	9.117
3383250767.807	8.244
3383250768.807	10.062
3383250769.807	6.941
3383250770.807	7.378
3383250771.807	19.299
3383250772.808	14.653
3383250773.808	12.429
3383250774.808	8.306
3383250775.808	10.559
3383250776.808	13.719
3383250777.807	11.334
3383250778.807	150.595
3383250779.807	7.270
3383250780.807	11.690
3383250781.807	7.821
3383250782.807	6.768
3383250783.807	13.791
3383250784.807	13.776
3383250785.807	20.507
3383250786.807	24.196
3383250787.807	7.776
3383250788.807	10.365
3383250789.808	7.049
3383250790.808	8.058
3383250791.808	12.157
3383250792.808	9.856
3383250793.808	10.524
3383250794.807	9.432
3383250795.807	4.423
3383250796.809	47.922
3383250797.809	5.119
3383250798.809	13.186
3383250799.809	18.511
3383250800.809	12.927
3383250801.809	34.216
3383250802.809	8.425
3383250803.809	13.164
3383250804.809	12.429
3383250805.809	17.408
3383250806.809	9.395
3383250807.810	8.784
3383250808.810	20.062
3383250809.810	9.651
3383250810.810	11.833
3383250811.810	11.669
3383250812.809	16.100
3383250813.809	5.566
3383250814.809	11.010
3383250815.809	9.471
3383250816.809	5.611
3383250817.809	19.317
3383250818.809	8.645
3383250819.809	13.700
3383250820.809	16.806
3383250821.809	9.122
3383250822.809	14.536
3383250823.809	10.233
3383250824.810	8.150
3383250825.810	9.882
3383250826.810	15.967
3383250827.810	11.680
3383250828.810	26.640
3383250829.809	42.822
3383250830.809	16.331
3383250831.809	6.397
3383250832.809	10.553
3383250833.809	16.559
3383250834.809	10.509
3383250835.809	18.743
3383250836.809	18.577
3383250837.809	15.221
3383250838.809	11.329
3383250839.809	12.031
3383250840.809	8.711
3383250841.809	8.069
3383250842.810	14.200
3383250843.810	13.109
3383250844.810	4.510
3383250845.810	11.528
3383250846.810	51.387
3383250847.809	8.606
3383250848.809	10.615
3383250849.809	10.782
3383250850.809	7.554
3383250851.809	-105.860
3383250852.809	13.219
3383250853.809	-172.268
3383250854.809	9.441
3383250855.809	8.081
3383250856.809	18.047
3383250857.809	12.101
3383250858.809	23.022
3383250859.810	6.445
3383250860.810	11.537
3383250861.810	14.536
3383250862.810	11.512
3383250863.810	8.929
3383250864.809	11.151
3383250865.809	-87.043
3383250866.809	6.269
3383250867.809	10.175
3383250868.809	14.922
3383250869.809	20.263
3383250870.809	30.825
3383250871.809	10.240
3383250872.809	25.395
3383250873.809	8.360
3383250874.809	9.552
3383250875.809	8.533
3383250876.809	11.504
3383250877.810	14.064
3383250878.810	7.407
3383250879.810	9.113
3383250880.810	10.079
3383250881.810	15.677
3383250882.809	5.948
3383250883.809	13.189
3383250884.809	22.957
3383250885.809	10.269
3383250886.809	15.071
3383250887.809	8.503
3383250888.809	11.713
3383250889.809	8.791
3383250890.809	5.777
3383250891.809	19.586
3383250892.809	10.775
3383250893.809	5.429
3383250894.810	10.262
3383250895.810	10.509
3383250896.810	9.042
3383250897.810	10.471
3383250898.810	15.135
3383250899.809	12.331
3383250900.809	10.211
3383250901.809	13.492
3383250902.809	8.473
3383250903.809	13.242
3383250904.809	8.589
3383250905.809	5.923
3383250906.809	10.035
3383250907.809	-135.057
3383250908.809	6.220
3383250909.809	7.248
3383250910.809	9.325
3383250911.809	16.859
3383250912.810	11.025
3383250913.810	17.086
3383250914.810	5.714
3383250915.810	12.851
3383250916.810	11.586
3383250917.809	9.492
3383250918.809	29.322
3383250919.809	5.420
3383250920.809	8.202
3383250921.809	6.613
3383250922.809	24.367
3383250923.809	13.630
3383250924.809	14.044
3383250925.809	11.947
3383250926.809	7.912
3383250927.809	7.165
3383250928.809	9.163
3383250929.810	41.813
3383250930.810	7.052
3383250931.810	17.738
3383250932.810	8.666
3383250933.810	13.227
3383250934.809	9.673
3383250935.809	12.355
3383250936.809	8.741
3383250937.809	47.248
3383250938.809	8.191
3383250939.809	19.718
3383250940.809	30.329
3383250941.809	11.205
3383250942.809	15.806
3383250943.809	-21.040
3383250944.809	17.237
3383250945.809	12.703
3383250946.809	376.877
3383250947.810	16.894
3383250948.810	7.601
3383250949.810	10.854
3383250950.810	12.962
3383250951.810	10.947
3383250952.809	15.476
3383250953.809	43.695
3383250954.809	10.962
3383250955.809	26.587
3383250956.809	12.243
3383250957.809	14.772
3383250958.809	13.289
3383250959.809	5.502
3383250960.809	20.596
3383250961.809	7.474
3383250962.809	8.324
3383250963.809	7.808
3383250964.810	15.848
3383250965.810	9.733
3383250966.810	13.863
3383250967.810	7.200
3383250968.810	10.065
3383250969.809	3.747
3383250970.809	49.290
3383250971.809	8.435
3383250972.809	9.272
3383250973.809	19.475
3383250974.809	20.478
3383250975.809	43.885
3383250976.809	10.539
3383250977.809	7.690
3383250978.809	7.401
3383250979.809	26.973
3383250980.809	14.516
3383250981.809	6.969
3383250982.810	10.645
3383250983.810	11.824
3383250984.810	22.016
3383250985.810	10.729
3383250986.810	8.109
3383250987.809	8.241
3383250988.810	6.877
3383250989.810	6.523
3383250990.810	-27.331
3383250991.810	8.037
3383250992.810	8.466
3383250993.810	19.833
3383250994.810	18.430
3383250995.810	13.315
3383250996.810	14.964
3383250997.810	9.394
3383250998.811	11.892
3383250999.812	12.398
3383251000.812	12.943
3383251001.812	8.295
3383251002.812	10.804
3383251003.812	9.163
3383251004.811	26.394
3383251005.811	9.631
3383251006.811	13.281
3383251007.811	12.830
3383251008.811	137.353
3383251009.811	42.811
3383251010.811	42.622
3383251011.811	11.640
3383251012.811	11.479
3383251013.811	13.354
3383251014.811	28.441
3383251015.811	14.746
3383251016.811	8.649
3383251017.812	9.279
3383251018.813	15.646
3383251019.813	40.684
3383251020.813	7.237
3383251021.813	813.678
3383251022.812	8.516
3383251023.812	11.043
3383251024.812	0.499
3383251025.812	0.487
3383251026.812	0.449
3383251027.812	0.481
3383251028.812	0.461
3383251029.812	0.457
3383251030.812	0.487
3383251031.812	0.465
3383251032.812	0.477
3383251033.812	0.497
3383251034.813	0.479
3383251035.813	0.486
3383251036.813	0.477
3383251037.813	0.465
3383251038.813	0.479
3383251039.812	0.477
3383251040.812	0.488
3383251041.812	0.493
3383251042.812	0.496
3383251043.812	0.483
3383251044.812	0.494
3383251045.812	0.459
3383251046.812	0.477
3383251047.812	0.492
3383251048.812	0.477
3383251049.812	0.487
3383251050.812	0.468
3383251051.812	0.486
3383251052.813	0.486
3383251053.813	0.489
3383251054.813	0.492
3383251055.813	0.491
3383251056.813	0.482
3383251057.812	0.498
3383251058.812	0.524
3383251059.812	0.498
3383251060.812	0.446
3383251061.812	0.473
3383251062.812	0.497
3383251063.812	0.426
3383251064.812	0.495
3383251065.812	0.473
3383251066.812	0.483
3383251067.812	0.467
3383251068.812	0.470
3383251069.813	0.488
3383251070.813	0.477
3383251071.813	6.087
3383251072.813	0.478
3383251073.813	0.488
3383251074.812	0.481
3383251075.812	0.485
3383251076.812	0.498
3383251077.812	0.486
3383251078.812	0.473
3383251079.812	0.480
3383251080.812	0.491
3383251081.812	0.617
3383251082.812	0.936
3383251083.812	1.044
3383251084.812	1.019
3383251085.812	1.014
3383251086.812	0.876
3383251087.813	0.611
3383251088.813	0.622
3383251089.813	0.573
3383251090.813	0.463
3383251091.813	0.479
3383251092.812	0.399
3383251093.813	0.390
3383251094.813	0.359
3383251095.813	0.343
3383251096.813	0.348
3383251097.813	0.345
3383251098.813	0.384
3383251099.816	0.440
3383251100.816	0.508
3383251101.816	0.601
3383251102.816	0.552
3383251103.816	0.740
3383251104.817	0.722
3383251105.817	0.328
3383251106.817	0.380
3383251107.820	0.482
3383251108.824	0.563
3383251109.823	0.648
3383251110.823	0.775
3383251111.823	1.514
3383251112.823	2.266
3383251113.823	2.450
3383251114.823	3.267
3383251115.823	4.521
3383251116.823	3.649
3383251117.823	3.389
3383251118.823	2.979
3383251119.823	3.028
3383251120.823	3.785
3383251121.823	4.514
3383251122.824	3.732
3383251123.824	3.395
3383251124.824	3.434
3383251125.824	3.417
3383251126.824	2.546
3383251127.823	4.458
3383251128.823	3.364
3383251129.823	3.768
3383251130.823	4.155
3383251131.823	3.301
3383251132.823	4.474
3383251133.823	4.086
3383251134.823	4.260
3383251135.823	3.461
3383251136.823	4.934
3383251137.823	3.590
3383251138.823	3.243
3383251139.824	5.248
3383251140.827	2.814
3383251141.827	2.582
3383251142.827	2.625
3383251143.834	2.101
3383251144.833	1.951
3383251145.833	1.927
3383251146.833	2.216
3383251147.833	2.882
3383251148.833	3.696
3383251149.833	3.166
3383251150.833	4.363
3383251151.833	2.799
3383251152.833	1.856
3383251153.833	1.612
3383251154.833	1.690
3383251155.833	2.210
3383251156.833	2.430
3383251157.835	2.519
3383251158.835	2.273
3383251159.835	2.025
3383251160.835	1.940
3383251161.835	2.081
3383251162.834	1.851
3383251163.834	2.177
3383251164.834	2.203
3383251165.834	2.209
3383251166.834	1.898
3383251167.834	1.850
3383251168.834	1.772
3383251169.834	1.836
3383251170.834	2.095
3383251171.834	1.949
3383251172.837	2.043
3383251173.837	2.211
3383251174.838	1.866
3383251175.838	1.860
3383251176.838	2.103
3383251177.838	2.181
3383251178.838	1.880
3383251179.837	1.807
3383251180.837	2.137
3383251181.837	1.968
3383251182.837	2.430
3383251183.837	1.952
3383251184.837	1.957
3383251185.837	1.974
3383251186.837	1.906
3383251187.837	1.733
3383251188.837	1.808
3383251189.837	2.028
3383251190.837	2.050
3383251191.837	1.992
3383251192.838	2.346
3383251193.838	2.049
3383251194.838	2.084
3383251195.838	2.139
3383251196.838	1.919
3383251197.837	2.053
3383251198.837	1.840
3383251199.837	1.887
3383251200.837	2.027
3383251201.837	1.880
3383251202.837	2.055
3383251203.837	1.980
3383251204.837	2.158
3383251205.837	2.070
3383251206.837	1.935
3383251207.837	2.140
3383251208.837	1.969
3383251209.838	2.045
3383251210.838	2.070
3383251211.838	2.144
3383251212.838	2.179
3383251213.838	1.924
3383251214.837	1.957
3383251215.837	1.946
3383251216.837	1.860
3383251217.837	2.178
3383251218.837	1.960
3383251219.837	2.063
3383251220.837	2.083
3383251221.837	2.199
3383251222.837	2.148
3383251223.837	2.088
