64.064	2.347
65.065	2.371
66.066	2.339
67.067	2.358
68.067	2.343
69.068	2.352
70.069	2.329
71.070	2.361
72.071	2.361
73.072	2.358
74.073	2.337
75.074	2.341
76.075	2.356
77.076	2.354
78.077	2.362
79.079	2.364
80.080	2.361
81.081	2.355
82.082	2.360
83.083	2.351
84.084	2.359
85.084	2.340
86.085	2.335
87.086	2.351
88.087	2.357
89.088	2.359
90.089	2.346
91.090	2.351
92.091	2.363
93.092	2.361
94.093	2.339
95.094	2.364
96.095	2.347
97.097	2.360
98.098	2.363
99.099	2.344
100.100	2.332
101.104	2.362
102.105	2.351
103.105	2.359
104.106	2.339
105.107	2.325
106.108	2.323
107.109	2.363
108.110	2.345
109.111	2.341
110.112	2.359
111.113	2.345
112.114	2.358
113.115	2.363
114.117	2.370
115.118	2.322
116.119	2.360
117.120	2.359
118.121	2.375
119.122	2.350
120.122	2.367
121.123	2.348
122.124	2.362
123.125	2.364
124.126	2.404
125.127	2.359
126.128	2.377
127.129	2.367
128.131	2.355
129.132	2.365
130.133	2.361
131.135	2.360
132.136	2.360
133.137	2.356
134.138	2.342
135.139	2.340
136.140	2.361
137.141	2.359
138.141	2.374
139.142	2.357
140.143	2.380
141.143	2.376
142.144	2.368
143.145	2.373
144.146	2.389
145.147	2.351
146.148	2.375
147.149	2.365
148.150	2.362
149.152	2.381
150.153	2.378
151.154	2.385
152.155	2.377
153.156	2.375
154.157	2.370
155.157	2.390
156.158	2.380
157.159	2.393
158.160	2.361
159.161	2.361
160.162	2.362
161.163	2.369
162.164	2.372
163.165	2.346
164.166	2.374
165.166	2.387
166.168	2.380
167.169	2.397
168.170	2.426
169.171	2.408
170.172	2.385
171.173	2.364
172.174	2.397
173.174	2.371
174.175	2.369
175.176	2.381
176.177	2.403
177.178	2.399
178.179	2.400
179.180	2.392
180.181	2.385
181.182	2.386
182.183	2.366
183.184	2.396
184.186	2.411
185.187	2.388
186.188	2.378
187.189	2.393
188.190	2.384
189.191	2.380
190.191	2.372
191.192	2.390
192.193	2.381
193.194	2.387
194.195	2.378
195.196	2.381
196.197	2.409
197.198	2.403
198.199	2.384
199.200	2.389
200.201	2.401
201.203	2.406
202.204	2.404
203.205	2.390
204.206	2.383
205.206	2.366
206.207	2.385
207.208	2.396
208.208	2.422
209.209	2.383
210.210	2.422
211.211	2.362
212.212	2.373
213.213	2.357
214.213	2.367
215.214	2.401
216.215	2.390
217.215	2.403
218.216	2.389
219.218	2.393
220.219	2.447
221.220	2.479
222.221	2.454
223.222	2.431
224.223	2.453
225.223	2.392
226.224	2.414
227.225	2.421
228.226	2.443
229.227	2.445
230.228	2.449
231.229	2.464
232.230	2.426
233.231	2.428
234.232	2.437
235.233	2.471
236.237	2.476
237.238	2.480
238.239	2.465
239.240	2.594
240.241	2.600
241.242	2.582
242.242	2.602
243.243	2.598
244.244	2.588
245.245	2.555
246.246	2.567
247.249	2.542
248.250	2.573
249.251	2.562
250.252	2.614
251.253	2.586
252.254	2.590
253.255	2.567
254.257	2.498
255.258	2.476
256.259	2.438
257.260	2.466
258.261	2.450
259.262	2.433
260.262	2.437
261.263	2.420
262.264	2.422
263.265	2.431
264.266	2.430
265.267	2.427
266.268	2.400
267.269	2.402
268.270	2.368
269.271	2.388
270.272	2.380
271.274	2.331
272.275	2.383
273.276	2.393
274.277	2.393
275.278	2.365
276.279	2.366
277.279	2.326
278.280	2.322
279.281	2.430
280.285	2.473
281.286	2.418
282.287	2.451
283.288	2.425
284.289	2.484
285.290	2.560
286.291	2.544
287.292	2.589
288.293	2.559
289.295	2.551
290.296	2.574
291.297	2.574
292.298	2.557
293.299	2.587
294.300	2.544
295.300	2.558
296.301	2.560
297.302	2.584
298.303	2.559
299.304	2.574
300.305	2.567
301.306	2.590
302.307	2.553
303.308	2.582
304.309	2.569
305.310	2.558
306.312	2.559
307.313	2.548
308.314	2.555
309.315	2.554
310.316	2.581
311.317	2.594
312.317	2.596
313.318	2.569
314.321	2.590
315.322	2.604
316.323	2.561
317.324	2.591
318.325	2.598
319.326	2.565
320.327	2.597
321.330	2.565
322.331	2.552
323.332	2.607
324.334	2.538
325.335	2.634
326.336	2.599
327.337	2.614
328.338	2.628
329.339	2.634
330.339	2.601
331.340	2.636
332.341	2.605
333.342	2.636
334.343	2.630
335.344	2.634
336.345	2.606
337.346	2.629
338.347	2.636
339.348	2.627
340.349	2.634
341.351	2.630
342.352	2.670
343.353	2.685
344.354	2.632
345.355	2.620
346.356	2.630
347.356	2.660
348.357	2.668
349.358	2.649
350.359	2.638
351.360	2.606
352.361	2.634
353.362	2.638
354.363	2.658
355.364	2.617
356.365	2.622
357.366	2.629
358.367	2.614
359.369	2.623
360.370	2.625
361.371	2.675
362.372	2.616
363.373	2.645
364.374	2.658
365.374	2.628
366.375	2.644
367.376	2.646
368.377	2.665
369.378	2.634
370.379	2.639
371.380	2.587
372.381	2.615
373.382	2.640
374.383	2.637
375.384	1.122
376.386	1.257
377.387	1.280
378.388	1.344
379.389	1.317
380.390	1.350
381.391	1.276
382.391	1.256
383.392	1.303
384.393	1.267
385.394	1.226
386.395	1.254
387.396	1.244
388.397	1.229
389.398	1.242
390.399	1.246
391.400	1.235
392.401	1.192
393.403	1.240
394.404	1.309
395.405	1.237
396.406	1.260
397.407	1.300
398.408	1.131
399.409	1.128
400.409	1.143
401.410	1.233
402.411	1.180
403.412	1.148
404.413	1.170
405.414	1.177
406.415	1.162
407.416	1.184
408.418	1.176
409.419	1.168
410.420	1.067
411.423	1.121
412.425	1.156
413.426	1.095
414.427	1.139
415.428	1.140
416.429	1.105
417.429	1.069
418.430	1.024
419.431	1.051
420.432	1.097
421.433	1.091
422.434	1.079
423.435	1.032
424.436	1.087
425.437	1.075
426.438	1.023
427.440	1.012
428.442	1.044
429.443	1.077
430.444	1.103
431.445	1.028
432.446	1.108
433.447	1.078
434.448	1.089
435.448	1.127
436.449	1.055
437.450	1.028
438.451	1.038
439.452	1.021
440.453	1.023
441.454	1.030
442.455	1.053
443.456	1.072
444.457	1.047
445.458	1.055
446.460	1.072
447.461	1.002
448.462	1.039
449.463	0.981
450.464	1.012
451.465	0.984
452.465	1.009
453.466	1.021
454.467	0.978
455.468	0.892
456.469	1.145
457.470	1.029
458.471	1.469
459.472	1.778
460.473	1.004
461.474	0.709
462.475	0.939
463.477	0.921
464.478	0.999
465.479	0.994
466.480	1.017
467.481	1.009
468.482	1.007
469.483	1.037
470.483	1.001
471.484	1.075
472.485	1.023
473.486	0.996
474.487	0.998
475.488	1.011
476.489	1.027
477.492	1.061
478.493	1.025
479.494	1.029
480.495	0.991
481.497	0.988
482.498	1.047
483.499	0.998
484.500	0.972
485.501	0.954
486.502	0.990
487.502	0.977
488.503	1.054
489.504	1.045
490.508	1.040
491.509	1.010
492.510	1.150
493.511	1.156
494.512	1.157
495.513	1.198
496.514	1.149
497.515	1.128
498.517	1.197
499.518	1.095
500.519	1.023
501.523	1.073
502.524	1.083
503.525	0.973
504.525	0.872
505.526	0.915
506.527	0.955
507.528	0.639
508.529	0.593
509.530	0.926
510.531	0.975
511.532	0.769
512.533	0.701
513.534	0.937
514.539	0.870
515.540	0.887
516.542	1.067
517.543	1.011
518.544	1.020
519.545	0.923
520.546	0.943
521.547	0.878
522.547	0.880
523.548	1.025
524.549	0.846
525.550	0.826
526.551	0.991
527.553	0.985
528.554	1.031
529.555	0.998
530.556	0.875
531.557	1.008
532.558	0.889
533.560	0.971
534.561	0.873
535.562	0.710
536.563	1.011
537.564	0.771
538.565	0.992
539.565	0.993
540.566	1.030
541.567	0.795
542.568	0.930
543.569	0.860
544.570	0.866
545.571	0.853
546.572	0.958
547.573	0.865
548.574	0.867
549.575	0.842
550.576	1.027
551.578	1.064
552.579	1.089
553.580	1.097
554.581	0.929
555.582	0.865
556.583	1.048
557.583	0.916
558.584	1.063
559.585	1.246
560.586	0.902
561.587	1.071
562.588	1.072
563.589	1.052
564.590	1.076
565.591	1.040
566.592	1.070
567.593	0.959
568.595	1.050
569.596	1.099
570.597	1.096
571.598	1.081
572.599	1.079
573.600	1.074
574.600	1.049
575.601	1.022
576.602	0.949
577.603	0.938
578.604	0.954
579.605	0.943
580.606	0.987
581.607	0.946
582.608	0.985
583.609	0.939
584.610	0.968
585.611	0.956
586.613	0.969
587.614	0.964
588.615	0.960
589.616	0.970
590.617	0.979
591.618	0.972
592.618	0.973
593.619	0.975
594.620	0.990
595.621	0.962
596.622	0.909
597.623	0.938
598.624	1.005
599.625	1.033
600.626	0.952
601.627	1.119
602.628	0.899
603.630	0.860
604.631	0.925
605.632	0.947
606.633	0.980
607.634	1.044
608.635	0.939
609.635	0.706
610.636	0.976
611.637	0.995
612.638	1.000
613.639	1.032
614.640	1.018
615.641	0.935
616.642	0.955
617.643	0.921
618.644	0.725
619.645	0.995
620.646	0.956
621.648	0.959
622.649	0.959
623.650	0.963
624.651	0.903
625.652	0.949
626.653	0.917
627.653	0.918
628.654	0.921
629.655	0.955
630.656	0.942
631.657	0.949
632.658	0.929
633.659	0.955
634.660	0.913
635.661	0.916
636.662	0.933
637.663	0.930
638.665	0.908
639.666	0.909
640.667	0.976
641.668	1.084
642.669	1.126
643.670	1.022
644.670	0.969
645.671	1.189
646.672	1.058
647.673	8.450
648.673	28.662
649.674	39.572
650.675	7.702
651.676	6.259
652.677	10.822
653.678	-116.296
654.679	-75.593
655.681	48.085
656.682	-15.077
657.683	13.657
658.684	-78.256
659.685	393.525
660.686	1630.955
661.687	7.378
662.687	-21.472
663.687	8.914
664.688	11.037
665.689	6.480
666.690	3.954
667.691	6.707
668.692	5.011
669.693	4.198
670.694	12.646
671.696	4.281
672.697	9.110
673.699	4.041
674.700	9.564
675.701	6.013
676.702	-30.154
677.703	-3.523
678.704	-7.361
679.704	4.081
680.705	4.708
681.706	2.848
682.707	4.024
683.708	5.385
684.709	7.319
685.710	5.067
686.711	1.122
687.712	0.911
688.713	0.906
689.714	0.886
690.716	0.886
691.717	0.885
692.718	0.889
693.719	0.894
694.720	0.886
695.721	0.889
696.722	0.877
697.722	0.868
698.723	0.863
699.724	0.872
700.725	0.868
701.726	0.874
702.727	0.868
703.728	0.871
704.729	0.866
705.730	0.854
706.731	0.872
707.732	0.869
708.734	0.877
709.735	0.906
710.736	0.889
711.737	0.894
712.738	0.901
713.739	0.923
714.739	0.942
715.740	0.929
716.741	0.903
717.742	0.902
718.743	0.910
719.744	0.908
720.745	0.905
721.746	0.896
722.747	0.868
723.748	0.915
724.749	0.905
725.751	0.896
726.752	0.931
727.753	0.981
728.754	0.959
729.755	0.873
730.756	0.932
731.757	0.957
732.757	0.997
733.758	1.086
734.759	1.087
735.760	1.076
736.761	0.980
737.762	1.011
738.763	0.999
739.764	1.062
740.765	1.003
741.766	0.914
742.767	0.862
743.769	0.876
744.770	0.963
745.771	0.925
746.772	1.009
747.773	1.023
748.774	1.028
749.774	1.015
750.775	0.975
751.776	1.020
752.777	1.103
753.778	1.121
754.779	1.111
755.780	1.105
756.781	1.110
757.782	1.145
758.783	1.122
759.784	1.125
760.786	1.131
761.787	1.111
762.788	1.096
763.789	1.103
764.790	0.977
765.791	1.068
766.791	1.116
767.792	1.101
768.794	1.114
769.795	1.150
770.796	1.139
771.797	1.141
772.798	1.139
773.799	1.158
774.800	1.108
775.801	1.079
776.802	1.083
777.803	1.061
778.805	1.074
779.806	1.019
780.807	1.077
781.808	1.113
782.809	1.128
783.810	1.168
784.810	1.146
785.811	1.150
786.812	1.164
787.813	1.154
788.814	1.147
789.815	1.166
790.816	1.162
791.817	1.159
792.818	1.145
793.819	1.163
794.820	1.166
795.822	1.148
796.823	1.147
797.824	1.149
798.825	1.134
799.826	1.144
800.827	1.160
801.827	1.146
802.828	1.165
803.829	1.187
804.830	1.181
805.830	1.171
806.831	1.176
807.832	1.155
808.833	1.179
809.834	1.173
810.835	1.182
811.836	1.176
812.837	1.192
813.838	1.187
814.839	1.164
815.840	1.183
816.841	1.179
817.842	1.178
818.843	1.181
819.843	1.188
820.844	1.180
821.845	1.191
822.846	1.181
823.847	1.170
824.848	1.194
825.849	1.182
826.850	1.193
827.851	1.178
828.852	1.193
829.853	1.174
830.854	1.192
831.855	1.196
832.856	1.192
833.857	1.177
834.858	1.176
835.859	1.182
836.859	1.182
837.860	1.176
838.861	1.214
839.862	1.191
840.863	1.197
841.864	1.184
842.865	1.186
843.866	1.190
844.867	1.181
845.868	1.193
846.869	1.188
847.870	1.190
848.872	1.184
849.873	1.194
850.874	1.152
851.875	1.182
852.876	1.152
853.877	1.177
854.877	1.189
855.878	1.188
856.879	1.199
857.880	1.195
858.882	1.193
859.883	1.135
860.884	1.052
861.885	1.111
862.886	1.163
863.887	1.186
864.888	1.187
