82.46	204252	228325	229542	207493	205211	202994	226206	204264	201555	204220
82.46	204496	230586	233001	206624	204639	204169	229565	232588	206878	204391
82.46	204929	229334	232129	208214	204365	204200	227311	230633	205975	204167
82.46	205074	227863	231551	207827	205500	201864	201103	200886	201308	201955
82.46	205209	226836	232738	205435	204290	203632	230368	205658	203265	204535
82.46	205677	231677	233680	205650	204639	203920	229338	232912	205140	204343
82.46	204369	230273	232569	204923	204503	204720	227640	234071	205098	204741
82.47	204769	230488	232743	205478	205072	204048	201822	201661	202237	203692
82.47	204846	228492	233954	204903	203001	205226	229179	234133	205426	205371
82.47	205504	230384	234639	205550	204715	206749	225382	230609	207444	205494
82.47	205188	229105	234990	207574	207196	206208	227380	231223	205754	205594
82.47	205702	232017	233927	207195	203953	203512	229243	205411	203043	203196
82.47	207099	229733	231849	206009	205955	205299	227458	232007	205976	204278
82.47	204814	227576	230196	207896	205667	204879	232613	236647	205901	205129
82.47	205167	229864	233842	207059	204659	204469	229543	232854	206668	203808
82.47	204438	231382	231796	207596	204586	205201	229294	230155	207035	204452
82.47	204035	225905	234452	205722	203940	205530	232648	234780	208090	205881
82.47	204454	231191	228845	205185	204569	204144	228527	231684	206317	203685
82.47	204697	228213	234729	206750	204795	205313	232364	231681	204729	203507
82.47	204365	228764	236247	207494	204843	205053	227352	230484	204047	203975
82.47	204659	229214	234520	205810	204279	205475	227157	232290	205181	204743
82.47	205124	227974	232441	206162	203806	204976	229813	235044	207213	204915
82.47	206102	233140	235162	206155	205945	205432	230398	231549	205583	204856
82.47	205108	228914	236815	205220	205891	204657	230925	232393	205055	205152
82.47	204599	227883	230764	206764	203633	204341	228593	235163	207959	204049
82.47	206553	237548	238113	206990	205771	203078	228188	204847	203101	203498
82.47	204986	229288	234083	206348	204693	206151	232715	232311	206087	204298
82.48	205242	232498	237255	206797	206470	204157	229987	234003	205059	204368
82.48	204371	233316	234885	204580	205094	204601	229529	230415	205047	204272
82.48	205426	231738	234769	205624	203917	205606	227469	231041	205960	204788
82.48	205762	229026	231632	205325	205820	203850	230767	235543	205813	205968
82.48	206391	232505	236553	206468	204962	204376	228288	234010	204832	204418
82.48	205014	230315	239434	204699	204522	204844	232656	234482	204802	205493
82.48	204235	231246	229539	206476	204402	203964	227277	204158	201493	202737
82.48	204261	229697	234942	205491	204994	204877	233269	234926	206099	204705
82.48	206494	233007	233605	206011	205494	204449	225900	230656	204273	204840
82.48	206558	230336	235665	206334	204057	204599	231392	233715	205297	204457
82.48	204002	231375	233208	206893	204743	205481	225752	232682	206454	204856
82.48	204672	228823	234785	204808	205158	203873	232997	231607	206454	203221
82.48	206397	229907	235346	206518	204305	204963	229879	233324	204883	204012
82.48	204533	230966	234409	204705	204992	204061	230328	235455	205924	203060
82.48	204597	233804	236614	205352	203597	203377	202900	227065	204468	204266
82.48	204187	230742	235237	205009	204043	203984	226495	234217	205726	203867
82.48	205459	228332	233917	205691	205923	203669	229239	231667	203771	205158
82.48	206150	231834	233565	206426	205785	204201	232048	231831	205658	203874
82.48	204190	230382	236586	206476	204641	205549	229579	234581	203266	203406
82.48	205249	231075	236313	206022	204891	203494	202923	231303	205303	204055
82.49	206573	228412	233376	206286	205422	204581	226447	228296	204954	204042
82.49	205081	232577	234940	206615	204887	205010	227981	236133	205968	205254
82.49	206640	232741	236839	205975	205023	204323	230187	236771	207066	205573
82.49	203279	232746	230297	204968	204028	204719	225521	235356	205378	204689
82.49	205327	232110	236592	206419	205239	204686	229323	232984	205626	204929
82.49	205101	231965	237279	205900	205278	204323	229738	204647	202472	203904
82.49	203724	230242	233012	208647	203130	203322	234211	235053	205281	205184
82.49	206430	231307	233280	207545	204636	203981	231509	237765	206904	204411
82.49	204428	230247	233196	204902	203789	205072	231128	229850	205239	204289
82.49	204113	228768	233860	206067	203815	205183	229828	229052	203941	204470
82.49	204229	231341	233988	207285	204885	204749	227954	210316	203731	203301
82.49	204612	232165	235582	204300	204591	202850	203431	229515	205059	203827
82.49	206018	228742	235465	206115	204720	204371	231083	233618	206493	204987
82.49	205009	231161	234274	206984	205174	204454	231968	233028	205290	203810
82.49	204762	231950	235025	207203	206158	203947	230331	236527	205315	205359
82.49	204519	230463	236253	204953	204531	204322	231296	233044	204364	204182
82.49	204230	231443	234717	205808	204102	204373	230053	233206	205386	204524
82.49	206011	229320	234593	205239	206118	204130	230670	235405	205395	204405
82.49	204775	228420	236418	207422	204451	204232	229576	231644	204634	204651
82.49	205538	233241	237172	206723	206434	204304	230174	236001	204763	204830
82.5	204673	232337	235789	206123	205235	203448	230343	235749	204788	203934
82.5	206587	232592	232149	206585	205934	204469	233285	237252	207202	204816
82.5	206289	231570	233162	207182	205984	203528	202369	231597	204964	203203
82.5	204028	233021	234842	205894	205179	205728	229568	232786	205444	205275
82.5	204570	229120	234542	204967	204789	203770	227711	233295	205297	203620
82.5	206010	231180	233013	206075	205257	202626	202864	226655	204652	203407
82.5	209587	225115	228806	208007	204864	204542	229105	232993	206122	204126
82.5	206406	231602	231001	206457	204847	204109	231146	233543	206194	203693
82.5	204468	229570	233913	206173	203534	206132	233431	236740	204946	204894
82.5	204655	231590	238555	204512	205589	204573	203613	228653	204026	204625
82.5	205104	230279	233941	205192	205336	204218	227934	203932	201584	203702
82.5	204526	231642	238034	205131	204229	203608	203729	228737	205634	204433
82.5	203270	229529	234239	205904	206217	203798	227870	203642	203455	203168
82.5	204468	228555	234220	204903	203967	204426	229438	235517	205632	205285
82.5	202684	227987	232331	205243	202748	204676	233554	235486	204878	204498
82.5	205038	230435	235156	206046	205940	203113	203005	229291	204005	203287
82.5	205254	232225	233814	205318	205615	204836	202847	231311	205028	204495
82.5	204125	229165	231960	204440	203569	205716	225174	232870	205291	205466
82.5	204442	227146	230846	204619	203483	204814	229066	234337	204627	204014
82.5	204583	227910	231734	206255	204185	204619	229468	237272	204947	204292
82.51	205210	232210	234836	205167	203277	204797	227476	232741	204982	204678
82.51	203626	229294	233931	204680	204468	203243	202607	230014	204260	204237
82.51	205130	229609	232805	206370	204252	205205	233428	235657	205519	205806
82.51	204613	227421	237733	205215	204201	203317	225821	204229	201862	203629
82.51	206524	227971	234773	206302	205078	204793	227504	233488	205088	204655
82.51	205175	232972	234912	207173	205549	213672	221648	221406	212742	204809
82.51	204949	228552	232327	204913	204282	204798	232481	234084	205554	204572
82.51	205526	229081	236425	204336	203707	205066	231446	232927	205683	204295
82.51	203045	231120	234465	202635	202304	204367	228440	237878	205892	204958
82.51	204426	231500	232012	205573	205393	205961	229159	234130	206322	204450
82.51	204311	227933	233254	204711	203649	204795	229434	232452	204388	205177
82.51	204641	231289	234327	204434	204024	204838	202956	208244	222482	206704
82.51	205078	225983	229549	204889	203961	204104	228198	231973	203886	203816
82.51	205044	231404	235087	204554	206813	205402	230217	233943	204494	205412
82.51	204413	231962	231362	205231	203951	203587	231202	230614	204900	205123
82.51	204362	229680	233901	204230	204774	205386	227107	229407	203967	203801
82.51	204904	226914	228768	205512	205131	203558	227273	230567	204362	204562
82.51	204144	229087	232359	205392	205138	204519	225970	228813	205946	205031
82.51	204903	229723	233652	204884	204290	204431	225576	232218	205238	206023
82.51	205284	232502	235952	204882	204818	204847	229631	232470	204121	203697
82.52	206096	228696	232045	206313	205603	204403	229926	231865	205937	204641
82.52	204902	227716	232247	204568	205452	204182	226938	230702	204062	204297
82.52	205185	229734	233492	205032	206141	203959	228045	231027	205809	204569
82.52	205572	228212	230373	205326	204375	204434	228263	231126	203522	203486
82.52	204685	226883	232891	205007	204760	204007	229743	232994	205406	204857
82.52	205249	230213	232139	205234	204743	203905	226633	230632	204789	204759
82.52	205378	227118	229176	204225	205543	203585	227271	229880	204792	204491
82.52	204773	228155	227910	205479	204547	203121	200622	201368	201348	203631
82.52	203849	226196	233268	206310	204118	204536	229538	233816	205263	204736
82.52	205294	232779	229777	204298	205963	205383	228207	232185	207093	204635
82.52	204834	226039	230360	204762	204816	204417	204132	229052	204045	204626
82.52	206464	231394	231780	205868	206603	203809	201423	227194	203823	204592
82.52	204631	228054	233412	207334	205108	204815	225548	203500	203179	203472
82.52	204404	228458	228180	204162	204464	203734	229518	230750	204685	205533
82.52	205645	225778	231017	207768	204833	203967	225672	227528	205540	204049
82.52	204499	231216	229449	204778	203724	205424	223550	230765	205492	204765
82.52	204754	227331	230936	206372	204420	202412	200810	201205	200563	202979
82.52	204976	225091	230080	205561	203704	205072	227806	228794	204749	203300
82.52	204423	225244	230733	204691	204239	204055	227299	232111	204882	203457
82.52	205853	227583	229399	205583	204166	203285	223474	202366	203355	204058
