85.66	823545	805402	825393	804959	805956	824522	803849	822810	805879	804431
85.66	824769	803610	823222	803615	804866	825603	805013	823941	805099	806080
85.66	825786	806116	821547	805435	804283	824235	803428	822434	804562	803162
85.66	828210	803061	824937	804197	805691	823844	803331	801627	803093	801401
85.66	825543	803090	825608	801856	804645	826139	806421	823111	805734	805450
85.66	826809	805288	825077	805695	804733	802957	802397	822402	803235	803423
85.66	825698	802872	823377	803852	803241	824857	803128	821217	803747	803282
85.66	824849	806731	825314	806321	805624	824401	805698	824452	805396	806624
85.66	828544	804345	824728	803338	802636	805274	804465	805379	805252	806277
85.66	825259	806186	823584	805434	805409	826606	804454	822532	805445	804988
85.66	824412	803673	819302	802449	803648	825145	804152	823266	804767	804637
85.66	827870	806714	822023	806560	805716	811066	803529	821025	803570	803228
85.66	828413	804229	823328	803912	804778	823356	804661	803525	804273	804299
85.66	822611	801008	818138	800912	799933	826133	804452	802878	804397	804434
85.66	827827	805812	825984	804346	804350	824741	804220	818947	803425	804066
85.66	827939	803994	826936	804384	803665	825802	804293	823146	803435	805695
85.66	829273	805902	823893	806181	805170	829454	805834	826157	804598	806729
85.66	827869	803013	820968	803870	802288	824916	802707	803935	804073	803564
85.66	826693	805775	824243	805459	806060	827747	803143	822404	804028	803440
85.66	823328	803420	820929	803339	802938	827639	806414	804317	805896	804603
85.66	822713	803168	823913	804250	802952	825986	803882	821802	803166	805678
85.66	826057	804497	821694	804992	804054	828197	804767	805604	803782	803562
85.67	824753	803359	821152	802951	802862	822843	804583	824458	804425	803585
85.67	825257	804377	822319	804413	803334	827304	807604	825673	806704	806388
85.67	822948	802805	821040	802981	802307	828627	807837	826768	805903	805733
85.67	823722	805184	823867	804473	804006	803788	803601	822208	803933	803794
85.67	821992	803568	825754	804489	805362	821525	803908	802691	803148	803295
85.67	826813	806348	825978	805925	807324	826427	807326	824645	804870	805977
85.67	825160	806582	823264	805053	805446	807594	804251	821281	805392	804634
85.67	826872	802802	821527	804680	803646	823759	802502	821427	802479	803177
85.67	825743	805248	823367	804038	804429	820182	800789	802168	801641	801782
85.67	826059	804153	824873	804255	805760	824485	807549	826464	804870	805141
85.67	823277	805729	822435	804783	806205	828702	804081	804647	805023	803686
85.67	828546	804705	821355	804837	804568	804830	805428	824058	805329	806375
85.67	824049	804902	822223	804517	804955	825893	804176	803178	803511	804160
85.67	825846	804574	823587	804045	804567	803782	802681	820818	802715	803104
85.67	826491	805256	824164	804289	805095	824769	804078	804248	804583	803987
85.67	826048	805568	823705	804854	805289	803282	805129	824631	804015	805115
85.67	822371	803549	823819	803921	803381	807435	804597	804772	806776	804786
85.67	825500	804728	823579	807066	804807	804196	803802	803910	804590	804088
85.67	826448	801461	823985	803364	803566	823170	801943	822997	802637	801431
85.67	822318	803811	821434	805998	803161	825789	805904	822962	806412	804964
85.67	825902	805213	825097	804471	806688	823626	803096	803026	803263	803977
85.67	825765	804875	823653	804706	805632	822979	804257	820977	804935	804327
85.67	826717	805889	824679	806118	807039	805216	805345	803449	803762	804679
85.67	827690	806885	822917	804848	805254	824330	803933	824236	803254	803273
85.67	827083	803824	821992	804150	803597	827961	803570	805235	805125	804249
85.67	823288	802963	821762	803778	802940	824471	804617	821802	803826	805357
85.67	827850	805648	825124	805923	806971	805953	803329	823534	803848	803921
85.67	824372	806274	823748	804442	804082	805553	805895	804335	818001	804082
85.67	825480	804087	822245	802879	803526	805255	804745	804623	805004	804234
85.67	828958	805558	824610	804641	804694	802901	801439	803621	802522	802733
85.67	824107	804172	821235	802494	802946	823534	803862	822702	804172	803871
85.67	826450	804362	824372	805070	805794	824958	806195	804965	805839	804660
85.67	825706	804376	824414	803187	803785	829279	805135	805200	805129	804319
85.67	822347	803771	822123	804044	803578	828329	805148	804328	805824	804632
85.67	824116	802431	823803	803831	802354	825690	805259	803668	802305	802612
85.67	827712	804932	825523	805495	805828	802528	802709	820163	801673	801460
85.67	826637	804155	824028	804409	804613	822541	803372	801581	803197	803317
85.67	827030	804620	823574	804577	803059	804065	803841	802800	803419	802596
85.67	827534	805230	822567	805312	807153	805352	805270	823819	805698	806821
85.67	826834	805099	823322	803039	803943	829609	803719	803947	803758	803996
85.67	825745	806191	826739	806527	805775	827180	802886	802871	802793	803770
85.67	827324	804601	821863	804491	804068	804550	804455	824512	804633	803081
85.67	826728	803013	824597	803786	802097	804413	805082	803187	803976	805511
85.67	826412	806924	821838	805629	806130	804706	805523	805280	804688	803889
85.67	823888	803129	819302	800358	803036	823528	804941	806873	804000	805379
85.67	824129	805531	822343	804101	804974	826280	806803	825444	805877	806181
85.67	827435	806411	824163	804509	805456	826705	803760	804175	804073	804793
85.67	828292	806174	821804	805559	805112	828226	804544	821444	803866	804241
85.67	827002	804106	821812	803953	804613	824980	804758	823037	803719	803898
85.67	823055	802742	823124	804485	804078	823401	802679	821104	804350	804911
85.67	824898	804530	825380	805766	806234	803605	801962	821552	801971	803274
85.67	825932	805155	824811	804349	804809	804224	803930	821813	803140	805156
85.67	828840	805198	825735	804920	804886	822762	803118	801936	802933	803928
85.67	825490	804069	822018	803476	805769	824347	803688	803671	803932	803072
85.67	825230	803442	823712	804508	802934	825599	805519	823034	804958	805430
85.67	825076	805917	821998	804832	805335	825865	806546	823362	805854	804885
85.67	826474	804373	823006	804692	804759	825506	804110	820917	804374	804244
85.67	828981	806191	825972	804837	804735	827990	803114	803206	803636	804667
85.67	824961	804048	820689	803694	803956	805068	805150	825695	806138	806223
85.67	824253	803549	817805	803218	802862	827187	806467	805629	805136	806710
85.67	828870	804295	822967	805275	805842	826964	802734	803807	804293	804154
85.67	826070	802642	824297	802640	803911	823539	802593	818205	802307	801681
85.67	830585	806279	826138	805665	806292	825557	803359	823073	803236	805604
85.67	823723	804330	821121	804621	803051	824923	805130	805313	804118	806293
85.67	826081	804448	819775	803257	805066	804196	802530	801608	803580	804052
85.67	826743	806440	824382	803119	803687	821827	802882	822570	801662	803857
85.67	823744	803262	821560	805414	805076	805143	804283	803791	803407	802253
85.67	824046	806389	821244	803760	805000	802574	802476	821320	803064	804256
85.67	823665	803073	822923	802854	804589	804467	803833	823165	804382	805083
85.67	825313	803971	820899	803808	802818	828368	804077	826672	805620	804671
85.67	826105	805243	824621	803244	805760	824952	803133	822868	804347	803033
85.67	827780	806088	822917	804962	805228	824100	803273	821668	805224	803576
85.67	825466	804706	821958	803608	802613	825039	804034	804256	804531	806317
85.67	826015	804650	821636	802813	803445	824846	803582	803858	804427	803443
85.67	827210	805017	822521	804839	805757	821623	801442	820483	801332	801330
85.67	827444	803851	822190	805220	804160	802708	803604	822118	802722	801913
85.67	827389	806233	822791	805809	806454	826929	806638	823433	804453	806638
85.67	823469	802868	821174	803821	804379	805796	804033	820606	803351	804465
85.67	829018	805119	822292	804403	804880	805462	804556	805601	805069	804019
85.67	827687	804537	824296	803247	803701	827057	806539	805172	807286	806276
85.67	826906	804657	823713	805070	804232	805032	804282	803889	802881	804189
85.67	823799	804992	822286	804336	805319	824798	804663	824147	804218	804301
85.67	829962	804759	822164	804792	805296	825709	803876	821172	804860	804531
85.67	825148	804938	822161	803990	804730	827670	803704	804178	804462	803398
85.67	829521	803352	821841	803524	803376	827265	803498	803177	803894	803839
85.67	822054	804580	823113	802921	803891	822026	804356	803225	802046	802515
85.67	827670	805671	822624	803804	806229	823485	803412	819459	802004	801776
85.67	827904	806135	822574	805812	806324	803559	804263	803647	802900	803794
85.67	824859	803973	822999	805001	804666	823806	805389	823140	804224	804771
85.67	823231	803708	824515	802863	802963	825451	804935	806069	804155	803641
85.67	823774	804487	821422	802826	803622	827334	803929	818454	803606	803670
85.67	824530	803128	822082	802045	802508	825200	803913	803649	803716	804594
85.67	824645	804430	821585	804081	805557	803080	801652	821050	802581	803823
85.67	828036	806381	824629	805915	806208	824272	803708	820837	802454	804649
85.67	829960	806543	826116	806353	806698	828041	802972	822498	804789	803007
85.67	824515	804151	822091	804433	805827	824302	804638	804344	803304	803436
85.67	824876	803454	824776	803895	804129	829356	804623	822914	805003	805956
85.67	825927	804358	820472	803389	802765	826068	804695	803489	803938	802852
85.67	827226	806068	824753	804742	805181	824357	804291	802945	804851	804676
85.67	825167	804774	823836	804565	805634	826398	804119	820958	803176	805803
85.68	827277	805313	822043	803078	805220	804351	803527	823706	802972	804649
85.68	827607	805484	821809	805420	806291	826020	802955	819207	803730	804306
85.68	820897	804162	821765	803703	802793	824889	806844	805459	805299	805888
85.68	827007	803380	819384	801642	803152	825818	802881	819269	801742	801901
85.68	823883	804145	821874	804882	803632	803666	802575	821036	803378	803647
85.68	825376	803607	820140	804257	802326	803224	804373	820558	804341	804414
85.68	825268	803163	818916	802917	801971	829067	804824	825078	805283	803836
85.68	828237	805941	826378	806781	807410	822130	803297	819860	803786	803836
85.68	824270	805482	823298	804394	803662	804603	803957	804878	804238	805988
85.68	826415	805832	825543	804110	803193	826327	803476	821579	804447	802832
85.68	824798	804840	824535	804340	804929	805705	805099	805662	805504	804941
85.68	828080	804939	827022	807397	805895	825507	803216	802381	803635	803180
85.68	825816	804540	818932	804695	804532	806561	805276	823500	806008	805463
85.68	827118	806948	824999	806221	806772	806154	804050	806825	805879	804088
85.68	823685	802978	820486	803217	802414	807147	805771	803494	805459	806058
85.68	828520	804959	823646	803891	804509	827337	803874	804577	803758	803112
85.68	826952	803682	823559	804163	804843	802586	802418	803013	802953	804485
85.68	826954	806168	824668	807458	807660	803356	802952	802336	802113	803957
85.68	825779	803657	820986	804207	805090	821904	803856	804158	803324	802744
85.68	824608	807432	821151	805861	805442	804524	804074	819497	803751	804783
85.68	824714	805611	823674	805227	806377	823926	804999	821074	803863	804309
85.68	823706	805201	820740	806466	805406	822419	804284	803895	804095	804633
85.68	825459	803596	821024	804564	805855	826026	804205	804742	804418	804984
85.68	823681	803650	823526	804699	804585	823667	803901	820496	803731	805130
85.68	829019	806966	827198	807775	806784	827139	803833	822009	804208	802438
85.68	826684	805558	821661	802843	805230	822574	804535	819531	803012	802842
85.68	825608	804412	824668	804913	805584	821314	802221	802575	802761	802917
85.68	826750	801002	822694	801347	801208	803940	803655	821979	804246	804037
85.68	827901	803501	820615	804279	803593	804046	804285	803972	803582	804478
85.68	825726	805409	821489	804534	805341	805973	804790	822187	803696	804188
85.68	825553	805622	823409	803478	803804	824523	804126	803233	804853	805399
85.68	827705	805475	827826	804595	806036	820002	801968	802156	801456	803869
85.68	825203	804645	823108	804246	804660	806992	805300	822408	805021	804905
85.68	826568	804548	820428	805674	804540	825116	803821	823572	803854	803743
85.68	828114	804446	821751	804484	804320	804985	804997	804443	805182	804317
85.68	825605	805757	820808	803330	804411	805028	804214	804065	804635	804459
85.68	822986	805362	823219	803212	803778	825929	804229	823807	805149	803010
85.68	826444	805660	823978	804607	805701	824128	803788	802262	803637	803508
85.68	827070	804938	820266	802954	804125	824381	803854	822234	803474	803804
85.68	824347	805345	823879	804006	803658	825620	803982	803443	803947	804318
85.68	827186	802887	822670	803262	804165	828664	805536	806298	805769	805790
85.68	824502	803090	822863	803755	802792	826046	805226	804258	804196	804881
85.68	825879	805156	826472	806006	805037	827017	805020	804072	803992	805142
85.68	825027	803023	819126	802817	802334	823090	803851	821219	803742	802126
85.68	826020	805626	823329	804725	805811	805777	804517	803697	804343	803909
85.68	828623	805502	824282	806700	804662	828157	803960	823051	804787	804418
85.68	821212	804364	820852	802902	803728	826424	805472	823951	802880	803696
85.68	825941	803567	823760	805968	807498	805716	804033	820678	802595	802813
85.68	825875	805229	825611	805367	805147	824125	807371	822750	804462	805643
85.68	826518	804659	823079	803949	803808	827868	803636	823665	804186	804475
85.68	826859	805611	824024	804561	805183	823654	804059	803297	803455	803827
85.68	824346	803761	820573	805407	803783	826772	803628	822343	802254	800836
85.68	825951	804802	824093	805337	804426	825718	803568	804095	803048	802852
85.68	823018	804215	826251	806219	805801	825738	801958	800539	800613	800609
85.68	821981	803049	821225	803054	802703	823038	806754	825012	803854	804953
85.68	824249	806062	821852	806222	804311	804271	804236	819291	804648	803661
85.68	823245	804167	822384	803898	804491	828384	805940	807526	805590	804975
85.68	824396	803384	821750	806235	805741	825022	803401	822023	803940	803705
85.68	826063	806975	823213	806423	805361	824588	805062	803373	803471	805111
85.68	828299	805122	824429	803611	804091	803475	802366	821917	803537	802299
85.68	825019	805143	820483	804100	804909	825005	804878	805360	804294	804374
85.68	825635	805345	821476	805012	804279	805502	806905	807475	805910	805407
85.68	827968	805859	823467	805157	805540	806124	804466	806579	805740	806302
85.68	827049	802899	821764	804405	803055	821205	804117	819491	804201	804827
85.68	823500	804017	822593	805196	804310	805365	805282	804499	804601	804835
85.68	825309	803968	822463	804330	804289	823431	805019	804535	802765	804136
85.68	824681	802211	821331	803157	803974	825309	802686	820687	803685	804413
85.68	824129	804407	823088	804270	804189	801397	803108	802878	801515	802911
85.68	825036	805023	821875	804398	804418	805044	804880	804341	805453	804550
85.68	821420	802040	818947	802551	802818	827985	805655	824289	805803	805986
85.68	824824	805952	821432	803750	802558	827492	805586	804712	805010	805447
85.68	826378	804009	824018	804532	806324	805460	804221	805955	803359	801899
85.68	821206	804080	820687	803876	804111	803995	803439	821778	802648	803533
85.68	829785	806332	826044	805844	806704	821914	805105	821254	802577	803251
85.68	828073	804955	821566	802259	803354	824686	803027	820188	802759	802387
85.68	823001	806218	819581	803390	803518	821232	801780	818473	802012	800869
85.68	826633	804642	821777	804968	804937	823863	802328	823470	805260	805376
85.68	825455	803295	820604	804564	805533	803192	803744	823597	802874	804033
85.68	827848	806969	823363	806009	804864	825816	804672	821626	805609	807123
85.68	822356	803959	823295	804819	803975	823223	803809	820054	803905	804584
85.68	823755	803307	821891	805462	805907	821589	800894	800566	802040	801318
85.68	822623	803227	821597	803873	804355	827277	804760	821387	804564	805016
85.68	823832	804384	820165	804898	804382	823165	803233	821865	802593	802733
85.68	825288	803564	824192	805029	804449	805095	803892	819875	803106	804130
85.68	824275	806248	822621	803697	804500	825858	805757	824946	803499	805827
85.68	829152	803972	822476	802770	801280	800888	800319	819601	801594	802406
85.68	825022	804001	822016	805411	806074	824595	805878	819232	804803	805208
85.68	826148	803652	824634	804602	806704	822704	801419	821408	801121	801900
85.68	827067	804560	824126	805073	805223	825617	801970	822540	801410	802363
85.68	827879	806475	825290	806267	806739	803800	801765	822041	802940	803174
85.68	824422	801382	821709	803845	802808	801808	803152	803808	803398	805245
85.68	823562	804806	822557	805423	806177	802462	801530	820337	803572	804625
85.68	822855	802615	821908	803116	804243	826351	805307	820717	805149	804700
85.68	827350	803223	821319	805231	804131	822803	803070	801914	803595	802500
85.68	823690	805541	818977	805410	805910	823747	802779	802471	803794	801903
85.68	825098	804874	819533	804590	804338	823133	803684	821719	803867	803888
85.68	824653	802891	819702	805069	804437	818820	800710	801716	801417	800225
85.68	824021	804546	820121	805113	805719	801337	803591	818479	803873	802216
85.68	827394	804536	817474	804540	803633	821083	803758	818690	803810	803775
85.68	827328	805871	823403	805787	806143	825123	803808	820505	805323	804790
85.69	826328	805837	823698	806016	806185	822218	802276	803835	804904	801858
85.69	827630	804637	824657	805287	807133	825202	802065	820659	803216	803618
85.69	824850	804602	823845	805676	804410	824573	803906	817750	802493	804914
85.69	821674	804350	823743	804455	803828	805019	804282	803605	804290	804495
85.69	825965	804505	823833	804310	806210	804816	804082	821183	805326	804151
85.69	822954	802581	819448	803175	804053	803186	801796	802548	803818	803065
85.69	820333	803011	814654	803866	803504	801189	802654	817842	802488	803164
85.69	823504	806050	821286	805574	806019	821904	804614	818641	804128	805915
85.69	823464	804610	821510	804768	802878	821364	806198	822552	804289	805739
85.69	824614	805023	820055	805212	805280	822061	804225	804017	804806	804072
85.69	821834	805131	820572	804887	804635	804077	803278	819277	803144	803094
