85.1	805500	823153	823559	805080	804204	804318	823530	820890	804483	803453
85.1	804084	821835	825039	803016	802684	804195	803385	824681	804471	803661
85.1	805694	826144	823184	805433	805723	804878	821617	802910	803185	804013
85.1	806822	819621	825134	805718	806552	806924	822766	805818	804381	805421
85.1	803944	821890	823965	804726	805257	804159	823530	804739	803315	804801
85.1	805228	824004	824598	804450	806497	805760	805979	822876	804389	805261
85.1	806048	823332	825422	806229	805703	803434	823266	804443	803513	804107
85.1	806808	822815	823122	805393	806605	805141	821282	804497	804907	804369
85.1	807197	824803	825619	806442	805876	806107	821399	803528	803757	804859
85.11	807108	823237	824895	808243	806532	803671	818489	821894	803651	802730
85.11	806191	826631	822919	805722	805585	802826	820445	823505	805301	804344
85.11	804948	824131	823354	805818	804316	802646	820719	819511	802552	803203
85.11	805092	825651	823016	804808	804527	804662	823101	821387	804261	805483
85.11	804598	821091	822480	803776	805594	804661	820077	824002	804532	805406
85.11	804392	821819	822719	804636	804889	802806	817325	821687	802158	801795
85.11	806085	822131	820210	806629	805916	804483	822962	821778	804201	805843
85.11	804161	824240	820618	805086	804265	805424	822058	820602	806001	804728
85.11	803864	823276	822702	804760	805172	804304	820531	804052	816156	804769
85.11	806100	810009	809148	805103	805559	805463	808038	804440	804905	804872
85.11	804397	808593	808605	802738	803100	805638	817760	820021	805063	805577
85.11	802449	818234	818845	801052	802041	803222	818261	819008	804296	802008
85.11	804244	821672	822893	804261	804008	805923	821462	820707	804649	805846
85.11	804129	821506	820585	804483	805364	805516	822831	822789	805417	804999
85.11	807944	822828	822409	805258	807450	804133	819946	822262	804304	804125
85.11	806543	825068	825476	806143	808227	805091	826077	821588	805516	805348
85.11	804719	822846	824318	805784	805064	806279	805823	824479	805558	805065
85.11	805048	823630	822836	804520	804807	807713	826288	826099	806735	805942
85.11	803297	825797	822747	803496	803604	805599	822840	825381	806517	808063
85.11	805838	823754	825128	805002	806687	805886	826642	824849	806858	806642
85.11	805655	822397	824467	805613	805432	805485	822050	822850	805206	804627
85.11	803483	823174	822631	802945	802493	804525	819752	819101	805091	803406
85.11	804258	820854	822969	804418	805726	805807	822246	822113	805628	805615
85.11	803945	821189	825476	803294	804208	806466	823182	822149	803761	804385
85.11	805553	823302	823357	806094	805490	804564	822457	821096	804381	803995
85.11	802396	820868	821333	803502	803603	804082	820932	824362	803301	804029
85.11	805599	824146	825686	805466	806470	803943	823058	820835	804046	803306
85.11	806244	825495	822873	806295	806885	803505	823414	821204	804182	803240
85.11	802840	820643	822026	803013	803082	806261	825694	821987	805551	805981
85.11	807376	824500	823724	804600	804963	805518	823295	822811	804741	804440
85.11	804456	823009	822232	803011	804247	805192	822815	823174	803392	804140
85.11	804799	821110	821880	805430	804408	805036	823764	822682	805296	804775
85.11	803560	823562	822215	804613	804872	806655	822632	822877	804609	804641
85.11	804808	824100	822621	804878	804208	804499	821428	823881	801800	803907
85.11	807946	823863	821026	804172	804891	805890	821078	824642	805101	805713
85.11	803461	822967	818124	802661	804991	804153	821612	821127	805732	805529
85.11	804245	826025	821139	805208	803334	805395	823671	825084	805051	805846
85.11	804167	822065	821520	804082	805549	807000	821689	822701	804729	806411
85.11	806401	824638	822877	806070	804607	805733	823729	826520	805724	805676
85.11	804361	824597	819885	804652	804135	804615	822420	821724	804211	804628
85.11	803954	821471	824443	802550	803026	802800	820548	820283	803328	802108
85.11	804171	822372	821765	805451	805406	805618	823292	822781	806297	805042
85.11	806126	821376	822491	806321	805679	804545	825501	820663	804059	802981
85.11	806354	824069	823632	804897	805163	806706	827585	826511	807517	806226
85.11	804878	822041	821573	804012	801596	805940	823415	822698	806732	806226
85.11	805075	823374	823335	805698	804945	803224	824187	821067	802899	802827
85.11	804888	821077	822493	804087	804049	804270	823294	822574	805879	803878
85.11	806833	824119	827298	806810	806898	803684	820294	820920	803183	803860
85.11	804662	821228	822424	804692	803919	804959	821139	821602	802622	804772
85.11	804283	821353	823992	802416	804211	805335	819946	822201	802564	803934
85.11	804499	823074	826271	803351	805678	805775	823684	823569	804096	804304
85.11	805460	825516	820385	805029	803875	808011	823926	823064	805586	805753
85.11	804467	824455	823219	804696	805613	803766	825370	820887	804591	803273
85.11	803815	823207	820425	804518	804373	806520	822727	824759	805709	806564
85.11	804293	823773	823903	805100	804608	806768	821875	825474	805478	805444
85.11	803988	822688	820538	805074	804704	807955	824792	824049	807598	807649
85.11	804449	822741	818895	804813	803227	804412	820231	825205	804935	804022
85.11	803371	821187	821603	804496	803560	804073	822850	821052	800962	804022
85.11	806806	822342	826658	806233	805964	804107	821025	826526	805260	805672
85.11	804991	821308	822990	804841	803024	806320	824966	824677	806009	805394
85.11	807444	824283	826374	806696	805664	804522	823000	824483	803390	802880
85.11	805294	821863	823736	804315	805647	805066	823908	823916	805635	807197
85.11	804716	823414	823441	804529	803724	803988	824124	821898	803583	804225
85.11	805478	824833	824630	806646	805292	806781	822619	826059	806330	805789
85.11	804636	821114	823653	805579	803546	805135	824050	823206	805724	804614
85.11	804469	824166	823217	804302	804460	804120	822139	821615	804172	803780
85.11	805621	822603	819728	805677	806135	804924	821842	820003	803620	804638
85.11	804760	821643	826690	804074	804915	805151	822952	821930	805899	805475
85.11	804200	822000	821709	803739	804356	804543	821259	821401	804052	804435
85.11	805478	822799	821069	804329	804846	805645	820067	822220	805139	805467
85.11	803884	819509	821986	802605	802317	805976	825716	824639	808148	807397
85.11	804888	819280	822656	804399	803994	805958	822575	823042	804844	806135
85.11	805858	822008	820450	804430	805057	803321	819590	823805	803518	804025
85.11	807121	825070	823921	806700	806432	806033	824884	824331	805666	807057
85.11	803486	820636	823095	804022	804206	806089	823040	822407	806715	804988
85.11	802247	819421	817963	801550	802741	805850	819093	819321	804936	806446
85.11	806547	823101	820548	805738	806506	804986	820444	821845	805335	805575
85.11	805441	820086	823471	804286	803446	805315	820839	827265	804477	805885
85.11	804951	822135	820264	803436	801671	805348	819740	823398	804623	805192
85.11	804716	820634	820532	804018	803155	804952	821545	822054	804675	804417
85.11	803492	821215	820291	803533	802223	805064	818710	824191	803485	804179
85.11	805458	822597	822316	804600	804047	804420	821703	821239	804568	803739
85.11	803355	823423	821716	802839	806003	804483	821919	821013	803943	804768
85.11	805625	825816	822411	804760	804999	805418	821971	820670	805316	805664
85.11	805286	823398	823841	804206	807875	807012	823120	822535	806185	805449
85.11	806690	821637	825625	805388	804948	804607	821146	822737	803801	805349
85.11	806570	825593	826057	806977	806226	806111	823884	825652	807910	806872
85.11	803281	819451	824773	803619	803662	804698	824667	822798	806176	806655
85.11	804206	823003	822524	803347	803274	805419	825767	823743	804978	804090
85.11	805846	823535	820754	803712	805491	805344	824686	824520	805795	804012
85.11	802664	823595	822043	804564	805009	803200	825863	823983	806261	803995
85.11	805806	823715	827822	806484	806055	806461	825369	825373	805466	806951
85.11	804200	820961	823134	803714	805338	804795	824486	822959	804743	804736
85.11	804153	823469	822855	805443	805012	804724	823443	819367	805007	803492
85.11	803247	822213	821932	804571	802617	805823	822355	825871	804721	806208
85.11	806263	821669	825586	805211	804321	805370	825422	822908	804930	803746
85.11	806610	822666	824926	806818	806221	805250	824154	823155	806090	806914
85.11	807813	823158	823836	805494	805687	804869	821833	821606	803867	804999
85.11	804892	823178	821576	806137	804325	804927	825659	823528	805654	805512
85.11	806670	823181	828760	807174	806779	807105	822416	823974	805991	805770
85.12	805604	821485	822223	805542	806058	803469	821668	824361	805587	808074
85.12	806345	823992	825799	805193	806118	805458	821554	822972	805852	806708
85.12	805029	821753	822613	803126	803706	805005	824145	821542	803073	804186
85.12	806807	822291	822892	803596	805282	805763	823703	824929	805368	805218
85.12	804368	823248	821535	805663	804539	804950	822135	821803	803915	805469
85.12	805044	824248	821821	805229	806019	802055	819899	820029	803600	803187
85.12	804413	817553	821554	803566	803901	803341	820366	820746	803518	804109
85.12	805729	821532	825156	806301	804944	804739	823012	824294	805349	803643
85.12	806108	823114	824165	804735	804692	804638	821279	823187	804671	804743
85.12	803258	817759	819481	804188	802224	804647	820624	823168	804342	804373
85.12	803557	820127	824356	803506	803900	806526	822916	823628	805039	805975
85.12	805200	825571	822758	804625	804344	805985	824218	825750	806628	806641
85.12	803904	819386	822347	803618	802952	804673	822398	825121	804738	805558
85.12	802744	821321	821319	803681	802679	805168	822373	822387	804033	803800
85.12	806878	824356	824329	806531	805355	804184	822412	821095	803804	804532
85.12	804049	823285	823724	804200	805058	803803	822731	822971	803769	803278
85.12	806434	822256	822466	804011	804103	806290	822876	822966	807197	808450
85.12	805169	824506	824263	804795	804566	802538	819442	820535	803108	803701
85.12	804359	821812	822456	805559	805319	805968	822969	823127	805374	804601
85.12	803704	821182	824238	802854	802760	804229	822033	822110	804118	803594
85.12	804303	820391	820234	801731	805966	805633	823952	823761	806203	805475
85.12	805928	820756	825098	805308	803674	806838	823662	823992	805347	807144
85.12	804942	822890	825670	803879	804625	806477	823876	820212	804383	805559
85.12	807017	824104	824914	805112	806062	803993	821476	822100	802449	802594
85.12	805721	822308	825941	804651	806305	804561	823158	825580	805155	804451
85.12	804147	822226	819679	804263	804909	805857	824022	821175	804547	805868
85.12	805352	820667	820508	805572	807098	804740	822496	822699	807300	805744
85.12	806486	828472	822891	804971	806560	803487	822723	820772	803590	803846
85.12	804961	820843	821611	804988	804143	805897	823632	823901	807315	807349
85.12	805324	822327	823895	804056	804856	806031	822388	822118	803041	805943
85.12	803887	822801	824585	804952	804192	805620	823330	826116	806761	804238
85.12	805929	822076	823378	804390	805338	804917	821496	821130	805375	804807
85.12	805008	820430	820006	802532	805672	804701	821871	825698	804988	805344
85.12	804693	822660	823324	804038	804553	804578	824664	822589	805048	804757
85.12	805422	824673	822398	805862	806776	805031	825161	822242	804087	804380
85.12	805706	822505	825073	805433	804837	804304	824976	821202	805046	805291
85.12	804564	820978	824044	805345	803441	804577	821601	820246	803332	803699
85.12	805179	821666	826360	803615	805583	803188	820422	820981	802120	805062
85.12	806393	819838	821591	805805	806033	804146	822811	824624	803937	804269
85.12	806284	825112	820687	805497	806868	805201	822609	822101	804712	804469
85.12	803687	820546	822120	804097	804435	805767	821046	823916	806800	806700
85.12	805936	825056	824292	806239	805960	803971	824480	824012	804106	805125
85.12	805227	820569	822915	805158	804154	805341	822492	821658	804720	803499
85.12	806359	824580	822741	803412	804687	805504	823645	823680	804615	805009
85.12	805238	822776	824869	804035	804734	806877	824262	823870	806093	806377
85.12	807330	822975	823515	806257	807984	803471	822812	820178	804653	803916
85.12	805105	822934	822275	804236	803401	806413	822617	820451	805202	806007
85.12	807179	824556	822333	805520	807489	803747	820257	824902	804604	803479
85.12	804054	821135	823366	805840	805057	803143	822148	821784	802865	804556
85.12	805219	822649	821792	804633	805941	804236	823335	823151	805325	804385
85.12	807353	826083	826428	805831	806874	804370	821753	823839	804379	804426
85.12	802744	820977	821263	803571	805312	803134	822823	822130	803285	804572
85.12	805259	824546	823500	804876	805245	804990	819870	820930	804234	804579
85.12	804833	821355	822901	804182	804358	805545	821996	824114	804490	805068
85.12	803615	823554	824357	803889	803785	805731	824041	822894	805748	805308
85.12	802380	820170	821510	802728	802777	805063	824149	823941	806005	806188
85.12	805901	822904	821848	804584	804838	805768	823379	823522	805500	805502
85.12	806216	821069	822463	806368	804452	804970	825434	820458	805332	805265
85.12	804655	822578	823095	803958	803011	805488	820977	823731	804032	805274
85.12	803829	820202	824268	803480	803960	806600	825994	822288	804844	805432
85.12	806570	820379	823720	805156	806045	804359	824162	820362	803737	805174
85.12	805112	821052	822480	804453	804865	806056	823830	822776	804479	804650
85.12	806263	824843	825180	806664	807077	805755	822177	826188	806295	806274
85.12	805458	826188	821583	805587	805409	804706	822326	823511	803662	801708
85.12	804265	822668	820566	805388	804321	803522	819295	818267	803623	801370
85.12	803979	822028	822490	802474	802320	805747	823510	823350	805608	805973
85.12	804209	824970	821762	803087	804432	805408	822550	820814	803660	803418
85.12	804288	819521	822684	804386	804308	802960	820943	818536	803807	802900
85.12	806314	823191	825262	805486	806485	804962	819555	822280	806846	802616
85.12	805799	825834	824009	805348	805501	806261	826272	829343	806230	807329
85.12	804925	822617	822417	804863	805307	806167	823310	823639	804767	806031
85.12	805488	824802	822308	805630	804933	806130	822270	823429	805164	805329
85.12	804997	822088	822399	804952	805496	805440	823895	824398	806651	808159
85.12	803390	822631	821238	803433	802791	802646	822534	823019	802931	802667
85.12	806371	825469	825206	805043	805940	804636	825658	822104	803822	805473
85.12	805498	822296	824936	805399	804777	804344	820318	823073	805949	805050
85.12	804368	819870	822114	804140	804654	804885	824471	822775	805518	805422
85.12	802331	822844	821989	803812	802102	804587	823458	820611	804675	804079
85.12	804208	822271	823728	804848	803082	804943	824047	822259	803744	804280
85.12	805435	822369	822916	805475	806146	804159	819924	821488	804228	802828
85.12	804516	819752	823438	804436	803501	804953	822569	823117	805025	805034
85.12	807502	825174	824034	805651	806317	805342	823209	821442	804862	805626
85.12	805259	824044	820944	804490	805519	804878	822253	824428	803449	804968
85.12	803835	819836	822107	803983	802834	806284	822195	821207	803200	804128
85.12	805365	824697	818452	803556	804365	804907	824197	821816	804259	804636
85.12	805355	825163	824552	804968	805024	806893	823498	823586	806879	806150
85.12	804868	821767	821583	804554	804189	803747	823672	819710	804368	804010
85.12	808630	825307	820513	807608	807040	805229	822240	821199	804221	805142
85.12	804856	821707	820437	804306	803605	804792	821597	821284	803316	805480
85.12	805972	824225	825328	804280	804621	803396	826566	821601	803729	804708
85.12	803266	820137	820865	804838	804299	805077	826329	822561	805523	805313
85.12	805074	826091	819576	803214	806604	806404	821793	825649	806816	804898
85.12	806599	825922	823054	805097	804724	804083	821925	819989	805272	804941
85.12	805091	822415	823864	805528	806516	803228	821706	820617	804380	805074
85.12	805637	828439	819936	803138	804953	805226	819141	822111	805366	804828
85.12	803977	821628	821881	804258	805794	803337	822665	823114	803704	804279
85.12	802895	818542	820734	801302	802649	806219	824086	823820	805905	804697
85.12	805863	826122	821308	806309	805888	803941	821660	819031	803490	804753
85.12	805028	823207	822809	804153	804843	804037	821468	821196	804851	804154
85.12	803217	826786	820617	804093	803555	804971	825405	819866	803987	803712
85.13	805349	823386	826300	805968	806367	805169	820558	823052	804324	804644
85.13	805699	823644	826716	805890	803800	804114	823880	823535	804567	804334
85.13	805866	822788	821369	804873	803847	803104	822612	821057	802688	805862
85.13	803088	822106	821504	802483	801929	806138	823828	822988	806126	805217
85.13	804420	820853	820838	803845	805236	804994	820470	823105	803890	805530
85.13	804793	824288	823475	803819	805967	806259	824432	825828	806002	807859
85.13	804842	820982	822035	802314	802524	805251	819539	823929	804952	804365
85.13	805424	825594	822768	805490	806275	806204	823050	821403	805924	805929
85.13	806133	822476	822774	803670	804002	805425	820697	819229	802929	804407
85.13	805299	821631	820010	805191	805252	804948	821697	822553	805099	803421
85.13	805276	821912	819937	804310	805444	805931	819790	823245	803683	807044
85.13	804072	820385	824385	804182	805141	804505	821161	822512	805458	805047
85.13	805209	824512	821418	805025	804992	806740	823499	823195	804313	805032
85.13	803948	818571	823348	802560	803234	803874	818542	818218	803693	805557
85.13	804420	820436	821083	803833	804030	804758	822204	823138	804242	805819
85.13	806854	825374	823443	804155	804198	804259	821994	821123	803646	805722
85.13	804350	822862	823607	805297	804912	803632	822651	820290	804626	803240
85.13	807356	823573	822144	806953	807079	806978	821681	821761	804594	805429
85.13	801567	820701	818187	802275	802170	806240	823753	825725	805595	805638
85.13	805052	824730	821729	805484	806323	806495	820591	822278	804390	804673
85.13	803398	822052	820318	806825	805088	803077	821005	818663	803313	803030
85.13	804964	820417	822535	803359	804512	805301	821323	822828	804357	805105
85.13	805376	822987	822010	805438	807119	806301	824374	824112	805696	804975
85.13	807135	823278	827712	805973	805866	804329	823262	823704	804992	806314
85.13	804150	819192	819795	802985	806188	805029	819918	821210	804242	803283
85.13	804122	821617	820360	802856	804728	804993	822470	820511	805467	803752
85.13	806669	822520	827854	804513	806665	805721	822034	822433	805373	804638
85.13	804668	822649	821475	802658	803398	804805	820667	821956	805070	805412
85.13	805744	824036	823944	805237	804918	805991	822938	823283	804944	805461
85.13	805470	822364	821208	804202	804825	804237	822778	822004	805540	804524
85.13	803441	821849	823367	802922	803643	803921	820403	822171	804223	806608
85.13	803242	823609	822816	804774	803925	803896	819492	820980	802841	804294
85.13	806421	823492	824430	805829	805727	803356	823300	822279	803528	804370
85.13	804944	823300	821843	804361	805668	803317	820332	820015	802115	804902
85.13	802154	821650	818586	802574	803075	804450	821830	819757	803834	804449
85.13	804542	823264	821826	805267	804387	806086	827037	822554	804907	804691
85.13	806853	824840	823671	805400	805714	804906	826690	826130	806654	806510
85.13	805890	823999	822996	804704	804474	804561	821091	823537	804439	804599
85.13	803050	819802	822049	803302	803528	805223	822217	821560	802779	804027
85.13	805844	823731	821232	806405	806170	806704	822102	821888	804483	804975
85.13	805339	824574	822976	806668	806736	805785	823864	821795	804195	804309
85.13	807707	825767	823705	807471	807538	807784	822944	822819	807425	805645
85.13	805301	822504	818687	804098	803864	803299	823509	822343	802491	805284
85.13	805649	823813	822570	804808	805365	806088	824658	821785	805434	804272
85.13	803840	821739	821719	803181	803425	805247	819151	819534	802665	804394
85.13	804610	821100	822997	803820	803156	805490	823735	822105	805414	805144
85.13	805602	822610	822058	803983	804152	803914	823917	821641	804751	805673
85.13	804558	819937	822764	804291	805066	805751	822513	819434	804253	804699
85.13	803101	818870	821647	805126	803565	807852	825628	823462	807834	806299
85.13	805005	823959	822416	805529	805424	803140	819646	819661	802455	802336
85.13	803826	822386	820933	804363	802994	803955	822517	819115	805743	804799
85.13	806225	824175	822453	803205	804906	806155	823576	827645	805231	805610
85.13	805111	824003	826405	804203	804706	808109	825148	824142	807200	805360
85.13	806617	824307	823112	805638	805642	804848	821435	820723	804855	804397
85.13	807516	826377	827880	808118	806659	805564	821133	823795	805837	804634
85.13	806116	823584	823063	804294	805324	806356	822065	821254	805457	805378
85.13	803407	820313	821291	803180	803476	805306	826259	824666	805458	804155
85.13	803308	821616	822645	803995	803957	805384	827990	823457	805107	805792
85.13	804441	822824	822582	804106	804336	803431	823859	821943	803866	803707
85.13	805800	824467	824488	805501	805292	804779	822044	820190	804358	805069
85.13	804029	819988	820115	802696	804597	804426	820892	822721	804911	805296
85.13	804240	823904	822459	805038	803527	806489	822460	823003	803945	806427
85.13	804633	824814	825001	804610	805631	806059	824879	824531	806872	807468
85.13	805078	822090	824668	805006	805835	805804	823627	823153	805117	805194
85.13	803032	819453	818968	803841	802705	806407	825005	825325	806909	807265
85.13	805766	821660	821117	804894	805091	805234	822322	824019	804778	804306
85.13	806584	822940	823733	805096	803790	805129	823713	820723	806047	804155
85.13	806629	825403	826202	802913	805552	804897	822198	822531	803634	805113
85.13	802992	822420	820035	804298	803166	805764	824623	824312	805450	805931
85.13	803355	821784	821487	802702	804560	805046	821227	824777	804107	805036
85.13	803029	822090	823874	803541	804580	804950	822255	824305	805828	805076
85.13	804141	819756	822844	803154	803366	805163	824626	823054	805010	804450
85.13	805493	824147	823616	805057	804600	804939	822087	819803	804100	804497
85.13	802393	819613	818315	803466	803012	803296	822293	821361	803864	803493
85.13	806348	826491	826971	806629	804628	804187	821122	821831	806041	804167
85.13	804666	823759	821939	803641	806585	806099	823321	823948	803892	804844
85.13	805270	823455	821353	804402	805736	805090	818742	824443	804194	803691
85.13	804963	821534	822129	804839	803069	804924	821610	820922	804251	803909
85.13	805626	820434	823397	803579	803247	805454	821813	823821	804309	804927
85.13	804627	822750	822777	804938	804645	804496	824136	826856	805216	805659
85.13	804940	820394	822339	802437	804753	803541	822772	819142	802492	801370
85.13	805062	821603	825753	805958	804363	805066	822272	824347	805270	804666
85.13	806226	820474	822021	804235	803271	805179	823445	823633	804955	804223
85.13	805701	822566	823057	804790	805917	807500	824134	824595	806672	806881
85.13	804659	821593	824208	804293	804531	805525	823166	821430	804367	805503
85.13	804954	822563	825670	805476	804856	805657	822175	823128	804982	805640
85.13	806722	824356	825491	806488	807100	804342	823569	821376	805268	803880
85.13	806492	825911	825411	805938	806278	805380	824086	820938	805922	806256
85.13	805795	818949	818013	802905	803722	805064	825597	822894	804573	805153
85.13	805134	822604	822213	805325	807515	803834	803594	820432	802347	805705
85.13	802201	820134	821125	802219	802640	804870	820788	819721	805467	804450
85.13	804330	822039	823576	804446	805102	805399	821979	822001	802640	803877
85.13	806939	824214	821361	805027	806617	804964	821640	823787	803562	804533
85.13	806161	822879	822987	805926	804918	805248	820738	824895	804950	805026
85.13	804473	819761	821672	804466	804175	802824	824213	820980	803791	803492
85.13	805978	824713	823826	806161	805647	803408	817994	822405	801929	802330
85.13	807614	824881	823754	804875	805420	805538	822428	819442	803510	802990
85.13	803457	822611	822840	804636	804751	806106	823387	824320	805523	805121
85.13	804819	824108	824953	804431	804352	806669	821508	822900	805058	806140
85.13	804264	822084	819953	804083	805065	807430	823002	823173	805346	805194
85.14	806125	822761	821670	803815	805086	803241	824006	822138	804206	804653
85.14	806283	822273	823236	806284	805430	805561	825899	823264	805132	804533
85.14	803933	821855	822502	804266	803057	804829	822887	825454	806313	804072
85.14	806555	819749	822658	804022	805825	805556	821045	819535	803747	804731
85.14	805308	822180	822208	804294	805228	805150	823580	820990	803850	803696
85.14	804545	822525	821106	804376	805585	803637	820194	820955	803906	803924
85.14	804813	822801	818368	806292	804265	805298	822968	824779	804583	804741
85.14	805147	824488	823610	804827	805687	805723	824235	826411	806442	806837
85.14	805628	823221	821242	805639	804471	805395	822582	822546	804627	804934
85.14	807074	823228	823682	805549	805449	804985	821586	823448	804606	804172
85.14	806635	820981	822754	805254	804968	805138	822315	826704	804533	806858
