86.28	821944	805256	816640	804138	820640	804507	813310	803773
86.28	822248	804025	816272	805343	822722	803827	820627	805467
86.28	821464	805007	819485	803535	820756	803830	817524	804877
86.28	821484	805194	819914	806168	823988	805235	817653	805094
86.28	820216	804560	816035	803077	818902	803904	817270	802650
86.28	819531	804875	815376	804463	820394	805545	815450	804781
86.28	820215	802746	816637	804025	821661	804919	817000	805138
86.28	822156	806086	818868	804745	816890	805064	813403	805014
86.28	821030	806215	818039	805519	821974	804577	817539	805067
86.28	822917	805120	819243	804252	823230	805256	818708	804267
86.28	820526	806838	818567	806049	820022	805275	817349	805077
86.28	818527	804057	816106	803237	820657	804564	817307	803481
86.28	819138	805205	815263	805269	815658	803174	816549	802317
86.28	822690	806942	819750	805631	822593	804745	815133	803439
86.28	819737	805811	815781	805169	823238	805620	818902	806645
86.28	818148	803438	817167	803972	821969	804968	815565	803682
86.28	819340	804227	815649	803101	820896	805534	815771	807264
86.28	819674	806572	819551	807529	820458	804901	818506	805738
86.28	822355	804303	815677	806021	824260	806152	817070	806830
86.28	820953	803770	817720	803064	817784	803493	815803	801878
86.28	826579	807967	819390	808217	821485	802859	814154	802789
86.28	821574	803931	817521	804738	822897	805301	815814	804211
86.28	816892	801821	813120	802911	816837	804658	816851	804897
86.28	821254	804291	819662	805536	819296	803368	817405	803654
86.28	820167	802916	819641	804329	822095	807113	817309	805025
86.28	818458	803996	815577	804646	818582	804667	815286	803435
86.28	822103	807832	816906	806721	819425	806364	817625	806666
86.28	823362	804118	816390	804019	822097	803518	817217	803944
86.28	820514	804437	816797	803870	820422	805768	815280	804244
86.28	823060	804694	816822	804568	818317	804114	816404	801781
86.28	820866	805485	818210	804998	819404	802951	814513	803663
86.28	823972	806799	817377	804515	819218	801604	813897	803315
86.28	817289	805443	816683	804490	803664	802940	814720	803068
86.28	820446	806371	814897	805527	820423	804481	815976	803980
86.28	824762	806283	817878	807313	819690	804414	816749	804559
86.28	819384	804788	817334	805674	819728	804613	816138	805534
86.28	820096	802151	815324	804662	821869	807010	817327	807087
86.28	820722	804591	815355	805078	825217	806117	817693	804808
86.28	821940	805586	815693	805380	824816	806877	819032	806457
86.28	822097	804841	815349	803212	823003	806004	817407	805944
86.28	819952	806932	819167	805154	822280	802633	813906	803858
86.28	821019	804451	817802	804296	819268	803707	816046	803941
86.28	823430	806414	817961	803698	819556	804243	813866	803383
86.28	823294	805466	819523	804650	820480	806053	815859	806584
86.28	822608	805341	819495	806066	822438	805496	813789	805606
86.28	819434	804360	816321	804889	820270	805602	816706	805591
86.28	823139	804954	816693	804423	821198	805448	818117	804926
86.28	823012	806061	818142	805540	821986	804674	816255	803856
86.28	822982	804809	816806	804517	821081	807766	816989	806172
86.28	822282	804797	817269	806592	818870	804725	816233	804674
86.28	821319	805675	817714	804467	818656	803172	816609	802472
86.28	821261	805687	816567	806270	818113	803680	816197	803792
86.28	819064	803040	813997	804408	817718	804437	814722	803767
86.28	818696	804157	817594	803257	820533	806010	815227	805039
86.28	822072	803999	816642	805112	821882	803215	815819	803261
86.28	817465	804070	816069	805897	823561	805013	816451	804362
86.28	822749	805465	819606	806188	821063	805450	818883	804015
86.28	822936	807142	822283	807252	822481	804459	815696	804049
86.28	822313	804342	816935	803612	820978	803674	816980	803949
86.28	818358	803712	817759	806114	822595	806500	817335	805265
86.28	824555	804279	815214	805634	820137	803772	815022	802572
86.28	820495	805586	816064	806468	821021	804964	815100	804905
86.28	820837	806253	816370	804916	820114	804240	814598	805842
86.28	819428	801526	812449	803004	821109	804970	818579	804536
86.28	821242	807026	818499	805676	819507	805003	818850	805093
86.28	819435	804311	818022	806713	823111	807512	818158	805042
86.28	817781	804346	814937	804677	817912	806644	816879	805167
86.28	818380	805070	814264	804145	819356	804664	814014	804117
86.28	821149	806903	819594	807035	804590	804280	816445	805247
86.28	823245	806770	818265	804970	820981	804408	816595	803969
86.28	821253	804613	817719	803717	820836	804507	816550	805207
86.28	821809	806668	819074	805759	821747	802923	816187	804739
86.28	818551	804291	815370	803842	821822	804393	819872	805361
86.28	819613	804552	814405	803308	822085	806107	817711	805454
86.28	820434	806563	817599	806467	818031	803840	817849	803088
86.28	818229	803353	816782	804313	820423	805729	816786	805042
86.28	819998	804303	817661	804408	823049	806039	819151	806123
86.28	821550	807174	818767	805931	822723	805161	817772	804444
86.28	820881	804263	816888	803980	817698	804707	814984	804505
86.28	819465	805629	819652	806512	818397	805410	814456	803503
86.28	824256	805881	818406	805983	819340	802758	814055	802583
86.28	821041	805588	818233	805012	822098	805210	816561	805976
86.28	821666	803746	817247	804610	822418	806892	816864	805268
86.28	820661	805548	818058	804754	818635	803743	815698	804260
86.28	819986	805504	817460	805465	820400	805314	816405	804204
86.28	819391	805377	816667	805787	820485	804931	817626	803989
86.27	818359	805900	816300	802737	820322	805045	817641	805506
86.27	817561	803289	813778	803698	821504	803796	815368	804168
86.27	804946	816462	816876	805549	804151	818805	816501	805138
86.27	802799	817282	816012	802228	801776	817469	812382	802692
86.27	804540	815910	816131	804329	803527	819106	818003	803397
86.27	804105	817554	816446	804955	803071	819510	817433	803809
86.27	804602	818087	817363	804649	803389	818983	814010	803865
86.27	806884	817819	817244	806001	802190	818693	814226	802508
86.27	805409	819104	817127	807116	808193	821039	817877	806977
86.27	802837	819688	815305	803388	804885	818238	816633	805067
86.27	807020	820284	819741	806088	803017	815442	814854	802781
86.27	804316	817499	818227	803176	803844	818574	816051	806041
86.27	804879	819487	815927	804906	804534	817832	818811	804585
86.27	804072	820136	815355	804766	805167	817064	813165	804757
86.27	801513	814916	813815	803288	804321	817839	815752	803621
86.27	805252	818179	817435	804446	804794	818273	818671	804979
86.27	802264	817497	814863	803624	802819	819921	816807	804444
86.27	807353	819400	818469	805291	805655	818464	818966	805114
86.27	803786	818206	814921	805482	802637	819543	815494	803476
86.27	805916	819497	819033	806344	806203	819624	817056	806252
86.27	804375	818466	817882	805339	804431	817660	817225	805295
86.27	804009	818462	815910	806950	804277	817709	815960	805556
86.27	804570	819166	818392	805236	804056	818009	817275	805167
86.27	803696	818362	820193	803288	804070	816456	815360	802931
86.27	802378	816119	814156	803906	806928	820156	816079	805590
86.27	803292	818921	816563	803618	802765	815341	816574	803246
86.27	804932	817511	817000	805437	803410	816826	815397	802536
86.27	804380	818056	814534	804905	803049	817362	812915	802375
86.27	805457	818888	817367	807104	803834	820138	818303	805997
86.27	802574	817793	814295	803543	803858	818897	815994	804433
86.27	803968	818129	820506	805954	804419	821411	817545	805076
86.27	806606	821618	817259	807068	802553	817211	816069	804237
86.27	806247	817391	814173	806046	804336	818582	814387	803907
86.27	805871	818909	818651	806527	803039	816629	816857	804719
86.27	803575	818615	814372	803505	803481	818067	816097	804850
86.27	806903	821573	817251	805970	803388	817485	815821	804501
86.27	804274	817187	817048	805317	801409	818812	814852	801277
86.27	804654	818010	815910	803867	804318	818868	816735	806110
86.27	804720	819595	815047	804393	805132	818098	817401	803960
86.27	804939	820901	818226	806673	802258	815216	817069	802018
86.27	805569	818371	819169	805831	803677	820281	817903	803471
86.27	802744	819145	815620	804849	803721	816630	815394	804058
86.27	802935	816138	815542	805855	807099	820482	817777	806217
86.27	802518	818394	815829	802621	804423	821523	816258	805528
86.27	805095	819392	817035	805736	806266	818202	818558	805664
86.27	805815	820074	819282	804476	804826	820343	819225	804904
86.27	803350	816703	813281	802812	804428	818204	815703	805728
86.27	805734	820175	819060	806420	803939	817120	815671	804683
86.27	805234	818584	815651	804005	805459	820569	817001	806036
86.27	804523	818186	814238	804640	804931	817456	817264	805558
86.27	803124	816904	815320	800897	802990	816168	815255	804445
86.27	806229	822886	819637	805996	805103	817074	816277	803328
86.27	805185	817891	818822	805610	804065	816339	815762	804407
86.27	804302	819880	813276	804780	804341	818295	816572	805508
86.27	805499	820335	816197	805671	802768	815743	813096	803648
86.27	802381	816619	814326	803469	804099	818199	815621	803780
86.27	803364	815491	814247	803678	806475	820861	816243	806429
86.27	803433	816914	814269	804481	802191	818287	815314	804366
86.27	803080	818148	816659	803615	804292	818348	817420	804642
86.27	802466	818174	816635	803020	803900	817987	816020	805230
86.27	803058	817003	814900	803173	806711	820025	819591	806632
86.27	804804	819935	816059	803077	803496	817540	815268	802943
86.27	803587	813858	817657	803066	806504	821456	819372	805991
86.27	806928	818175	818792	806565	805733	818340	816504	804410
86.27	806009	822140	815443	806528	805333	818402	816603	806158
86.27	801531	815633	811466	801807	804945	821476	819049	804925
86.27	805655	822392	817437	806059	804843	818952	816388	804623
86.27	805232	821089	818296	804715	806122	819653	816446	807789
86.27	803407	818299	814128	802803	806085	817149	819287	806905
86.27	804117	818440	816728	806003	805907	819426	816162	806000
86.27	804251	816573	816239	803409	804133	819734	815963	805555
86.27	804894	817836	817884	804989	802045	815840	801931	801191
86.27	806402	818330	817443	804739	804244	816330	814998	804805
86.27	802942	820070	817644	804367	806580	818192	815662	805093
86.27	805632	817538	818284	804800	803331	820758	816311	804182
86.27	803152	819057	815359	803380	804308	818531	815859	804150
86.27	805493	819471	815215	806166	804079	820438	817964	804440
86.27	804991	819753	816667	804072	803646	818355	814245	804031
86.27	806650	817660	819417	804920	799867	816572	813513	802312
86.27	803351	819005	816241	805799	805430	817952	813666	804319
86.27	806225	818877	817505	804380	802850	817258	815994	804500
86.27	804816	819878	817430	804581	803821	817189	814434	803645
86.27	802965	816805	815982	804115	801835	814485	813538	800945
86.27	802914	815469	813347	803904	805080	818428	816839	806302
86.27	805524	817010	816064	806272	804414	819209	814832	803666
86.27	806173	819553	816549	805851	804108	818764	816211	804638
86.27	804087	817091	814996	802433	803832	819334	815247	804792
86.27	806064	822518	818500	806174	802415	818320	814853	803121
86.27	803627	819465	813165	801128	804056	815241	816602	803301
86.27	803879	819493	817860	804170	804027	818180	817982	803950
86.27	804946	818777	814739	804928	804126	822988	819397	804150
86.27	806600	819286	816943	806006	803124	816624	815097	802785
86.27	803860	815667	812355	801606	803725	823083	816568	804294
86.27	803826	815671	818023	803365	803421	818704	814648	802444
86.27	804171	818184	816155	803325	804034	820729	817179	806855
86.27	805321	817786	816736	804903	805257	819485	816591	805144
86.27	803015	819464	817275	802763	806320	821105	817808	806757
86.27	804743	818902	816455	803927	803295	817381	818239	805280
86.27	805914	821349	817764	807069	804766	820368	817094	805984
86.27	805795	819102	816968	806070	803740	815432	813252	803764
86.26	804981	818981	815746	805556	804229	817947	817776	803974
86.26	803162	819041	815430	804244	804618	818166	816186	802898
86.26	804155	816753	816939	803848	804572	821283	816944	806052
86.26	803603	815724	818323	804584	806591	818282	820512	807816
86.26	802807	817621	816597	802653	802976	818744	815322	804026
86.26	806175	818759	815585	804848	804360	817986	817628	804588
86.26	805444	817684	815602	806200	804256	818457	817011	804324
86.26	805596	817662	817619	806090	803019	818149	814198	804170
86.26	806177	821821	818350	806222	804022	817662	814412	804345
86.26	804740	818180	816334	804206	804812	818920	816444	806388
86.26	805469	817691	816929	804407	804952	820901	815675	805282
86.26	805470	820119	818035	805673	804045	815989	814502	803160
86.26	802487	816479	816363	803736	805209	820655	818384	803817
86.26	805402	818101	817840	805954	803509	816211	814466	805502
86.26	802978	817163	814561	801768	805141	815429	817632	805536
86.26	802634	817634	816445	802568	803717	818660	814773	804503
86.26	805688	819227	814572	805313	804430	819468	816708	806006
86.26	804012	815106	815971	803082	806428	820369	816856	804787
86.26	805140	819456	819049	805582	805893	820118	817034	805284
86.26	805992	821408	818231	806133	803780	818141	818248	804758
86.26	803818	819348	814175	803771	803313	817910	817491	804414
86.26	819699	817785	805042	806159	821441	819452	805598	806045
86.26	818694	818520	802537	804871	821487	820310	804946	805609
86.26	824031	819001	804787	806317	818870	815662	803024	804035
86.26	819979	818133	803841	803905	819095	817807	802576	802511
86.26	820898	819798	804980	804855	820292	818635	804039	804560
86.26	822161	818000	802970	803339	819133	815474	802744	801506
86.26	823122	820304	805429	804282	818669	818096	806271	805776
86.26	822207	817749	806272	804767	819202	820343	804591	804322
86.26	822065	819989	806129	805828	821785	822036	804535	804035
86.26	820297	818196	805386	804494	819715	817258	802546	803583
86.26	823120	818508	805910	805752	819068	818230	805571	804592
86.26	821163	817472	804168	804798	822344	818514	805425	805300
86.26	820416	817702	804720	805233	819024	818536	806075	806340
86.26	818148	818723	803291	803722	820583	819215	803858	803635
86.26	820282	821089	805852	805127	819632	817352	802363	802863
86.26	822267	820581	804559	804822	821542	817727	802940	803163
86.26	818957	820396	804552	804061	819621	818444	803730	803873
86.26	822830	821324	805933	807096	819213	816813	804495	804976
86.26	821552	819310	806648	805121	821796	820144	805937	806933
86.26	818676	818988	807089	805409	821149	815530	802079	801866
86.26	821517	818421	804346	805348	819490	817454	802973	804290
86.26	819402	819073	805660	804875	819510	815118	803761	805386
86.26	818255	818779	804732	806432	818075	816800	804444	803005
86.26	820342	821804	804977	807290	818582	819706	804706	802767
86.26	819535	822152	805130	805613	818265	818016	803894	803624
86.26	818951	818807	802792	803422	819296	820165	805689	804497
86.26	820946	817593	806123	807011	818549	802876	801442	803513
86.26	822724	821346	806187	808070	818053	817663	803377	801877
86.26	821821	819968	803229	804742	822342	819140	805157	805040
86.26	819853	817397	804668	804532	819859	820207	804906	804569
86.26	818991	817739	804643	805286	818391	819170	803937	804923
86.26	818979	818721	804257	803246	819706	819201	804874	804684
86.26	818038	817153	802917	803811	819616	821777	805438	805092
86.26	817057	815912	802539	803624	819198	818346	802857	803973
86.26	821163	818406	805654	805404	820362	820723	805679	806048
86.26	820901	820602	805249	806216	819287	816052	803501	803921
86.26	821420	821281	804302	805104	819835	817836	805092	804029
86.26	822208	817228	804160	804312	819628	816383	804891	803571
86.26	823343	818315	804277	804055	820599	818413	804281	804502
86.26	822278	818633	804209	804833	820805	818851	803918	803753
86.26	821962	818363	804335	805167	820550	819079	805050	804609
86.26	818899	819098	804187	802629	820664	820600	804808	806262
86.26	821699	819482	804957	802887	818600	816086	804247	804111
86.26	818977	822170	804158	804365	821219	819882	806638	805212
86.26	821120	819382	806027	805384	817968	819244	805643	804591
86.26	819910	818160	803577	802776	819066	817165	802105	803469
86.26	821136	820663	805419	805500	818385	818266	804066	805804
86.26	821824	819752	804362	805778	821191	818936	804449	805033
86.26	823020	822000	806005	805862	819351	818137	804670	804155
86.26	819650	816814	803598	802692	819403	818407	804659	806411
86.26	818714	818884	805920	804260	818562	818050	804792	802803
86.26	818320	817797	805408	805346	820894	818597	804985	804303
86.26	819583	818253	804385	805103	816082	817535	803760	802946
86.26	820554	816522	804185	804840	818730	816175	803647	803242
86.26	820839	819167	805268	805294	822200	819382	805409	804811
86.26	824249	821666	804407	805328	819576	817633	803078	803048
86.26	819318	818892	802512	805626	821686	820590	805398	804581
86.26	821418	820261	805563	805899	821579	818870	805889	806685
86.26	818557	816847	805297	804187	821558	819740	805958	805336
86.26	821921	820585	804406	805090	818056	820715	804780	804637
86.26	819075	819075	805804	805189	819702	817209	806724	805570
86.26	818821	819605	805283	806290	817786	817348	804295	804339
86.26	819969	815138	804726	804347	821632	817003	804117	804755
86.26	817937	817682	804340	803260	817204	815349	803100	802401
86.26	820702	820429	806492	806086	820001	805074	817193	805639
86.26	821302	802035	813947	803425	819475	805942	817438	804157
86.26	818737	805803	817480	805719	821337	803073	815895	804096
86.26	821082	804407	816749	804513	819542	804716	816961	805396
86.26	823028	806717	817447	805761	817833	803176	815728	803317
86.26	819915	802881	814323	803904	820095	805442	815964	805338
86.26	821686	806160	815978	806453	821001	803378	813970	802987
86.26	816864	805042	814412	805402	817104	802733	815119	802293
86.26	816360	803514	815128	804631	815082	804406	814403	803213
86.26	819940	805844	818010	804915	802960	804649	815204	804568
86.26	822514	806357	817613	805210	820770	805217	815362	803531
86.26	819542	804343	815445	806222	816570	804149	804238	802821
86.26	821173	806844	819275	806615	821403	805899	816925	804780
86.26	820316	804829	814938	805237	819051	804704	816894	803955
86.26	816407	803639	815309	803187	819097	805575	816377	804211
