3	816372	813269	811635	813602	810134	803945	803573	814162	812284	813164	815444	812702	803236	802388
3	814803	817028	817145	816389	814046	804678	806883	811736	812848	812868	813093	812640	802463	804487
3	817072	813739	815616	817180	814341	805214	806694	813748	813349	815435	813313	811635	805188	805557
3	815344	813497	813118	813342	812698	803965	805611	815275	814491	815737	814666	813659	804932	805119
3	813971	813078	813490	812130	811438	803893	802757	812228	813440	813038	813378	810853	802454	802528
3	813073	815311	814671	812286	815104	804735	805353	813360	812068	811937	812387	812880	805070	804367
3	814129	812744	814746	813913	811350	803488	804401	813461	810697	812591	814702	812913	803229	805510
3	815571	813663	814556	812284	813267	804228	804260	814448	812589	812844	814256	814448	805199	805136
3	814327	815254	814812	813123	811437	804464	802852	815418	814660	815247	813303	814202	804550	804780
3	817973	815236	813956	814353	812543	806001	805331	815517	816120	814424	814744	813443	806056	805396
3	814116	812627	813644	813893	813953	804098	803813	813182	813855	814516	813978	815609	804628	804713
3	812016	813967	814031	813132	811679	803145	803289	813123	813923	814928	814308	813729	804638	803801
3	814993	813311	812200	812435	816411	804891	803459	814511	813986	815055	815126	814911	804467	805598
3	813479	812803	812722	814759	811652	805547	804869	813731	812428	812674	812237	812073	804664	804133
3	813579	814166	815501	814068	811747	805321	805414	812475	812103	814108	812657	810473	803546	802548
3	811389	814345	814816	812393	812574	801955	805167	813788	813661	814727	812934	811634	803345	802803
3	816409	815649	817745	817590	814312	805936	806158	815793	815502	815390	815557	813400	804956	805957
3	815111	813100	815753	812968	812297	805474	804161	816928	815529	815702	814565	813488	805142	805170
3	813206	814490	815569	812466	809664	802618	802389	814143	814165	814596	813875	810476	803847	804131
3	814733	811533	813331	813317	812566	802779	803428	813056	814294	814093	813860	811988	804516	804926
3	816771	813724	814113	814086	812156	803586	804521	811866	812614	814223	811961	810887	803692	803148
3	813173	812203	812963	811023	810796	802202	800921	812226	809983	810750	812411	812632	805138	803480
6	814380	811427	812390	810289	811155	804165	804797	817993	813740	814557	812467	813048	804179	805820
6	810997	810403	810472	810462	811690	802764	802360	815071	814574	816336	814505	813178	805942	806039
6	814794	814320	813780	812914	813008	804748	804612	812935	806734	806457	815801	812748	804464	804474
6	814953	813371	812971	814325	811332	803293	805446	810766	814582	814222	812140	810574	800549	803069
6	815266	812913	813753	813009	813491	803052	806336	814292	814918	814994	812993	810475	803930	804479
6	816668	817395	817512	814670	814824	806419	805749	813042	813153	812907	813032	810201	803190	802490
6	814606	813166	814949	812864	813204	803744	803215	804569	814787	814932	813316	814782	804519	803203
6	811942	813785	815239	812210	811369	803460	803110	813630	811844	813426	813611	812620	804828	804665
6	811067	811349	810944	811605	812013	804527	800821	814395	812888	811515	812409	812476	803240	803630
6	812849	812544	814609	813620	813309	802695	805142	816527	815323	813965	815116	813891	806630	806078
6	812759	812730	813748	813652	810874	803948	804174	815461	815464	818637	813234	812435	804481	804824
6	814620	815347	815590	813578	814142	804373	804258	814099	814001	815764	814698	813872	803373	804864
6	813651	814909	813970	812043	812655	802779	803769	812542	814428	814777	812710	811950	804953	804394
6	814669	816124	816128	814630	811830	805249	804159	812156	812037	812614	810907	810970	803366	802384
6	814443	811557	811725	813294	812675	802990	802792	813545	813997	814120	814570	805948	804172	805951
6	813135	811512	813552	809813	811752	804852	803804	813656	812283	812807	813220	811817	804806	803897
6	813444	812114	811861	814064	813083	803715	803913	814339	814405	815988	812687	812952	805294	805215
6	814122	812641	813103	812852	810926	803995	802915	816009	815125	815287	813565	813045	805020	801911
6	813710	813927	817525	811584	812381	803465	804934	813096	812027	813448	811486	810543	802673	804248
6	815197	812543	813628	814292	813814	804687	805352	804943	812387	811605	814590	812777	803035	802650
6	814121	815395	817636	815077	814485	806827	806737	814502	812818	813760	813785	816215	804326	805447
6	815120	815712	816085	815604	813910	806595	806775	815045	813209	814362	813993	812655	805563	804238
6	815110	811871	812632	812794	814214	803689	805318	813936	815208	814849	814926	812210	805732	804263
6	816792	815635	816031	816177	813067	806612	806087	812983	814191	816010	812806	812451	804262	804284
6	813437	813113	814534	811130	814039	804552	804524	815650	813857	813418	814653	810977	804160	804770
6	810469	813644	813019	813672	811761	804452	804190	811013	812731	814423	812531	810384	801647	802747
6	810867	814332	814532	810392	811648	804785	803284	812902	812994	813247	814877	812810	804259	803238
6	816903	814364	816108	813631	814618	804979	805061	813616	812520	813321	812811	812336	805538	803520
6	813926	818000	819370	815134	813757	806334	805419	813351	814866	814587	812985	814489	805234	804346
6	815520	814370	814863	812290	811210	804538	804327	812819	810196	810876	812374	811165	805461	804628
6	811374	812196	814115	811956	813004	801914	803917	814349	813807	814580	812946	814539	806186	805416
6	812019	811900	811743	814271	810743	804812	803079	812793	810927	811393	811421	811961	801263	803027
6	814543	815726	814756	815010	812367	804513	803876	811651	811505	812058	810960	810852	803807	805522
6	813555	813301	814667	812290	811996	804517	804221	815843	811278	810406	813424	812842	804914	804358
6	811629	812013	813243	810864	811445	802256	803583	812875	805669	804074	810726	810737	802750	805101
6	808014	810760	809013	809267	807129	800049	799716	813719	812328	812753	814095	809443	804571	803581
6	809902	808796	809155	808024	807632	799231	799071	811498	810152	811359	810323	812563	804116	802749
6	811071	809110	808805	809973	808806	799528	801176	814670	805075	805586	811896	813308	804606	802830
6	812276	812931	815178	812904	810615	803694	803599	811928	811906	812909	811464	810041	802154	802948
6	810295	812725	814018	814262	811533	803600	803808	812747	811933	811392	813413	810096	803823	804109
6	811882	810905	812017	810516	811222	803743	804322	812038	812982	812591	813028	811634	803840	803699
6	813508	813824	815046	813003	813021	804421	805778	810647	806474	804949	809113	803490	803476	803064
6	812707	811322	811305	810516	811667	803234	803099	815285	813031	814832	813895	812608	802665	805510
6	812363	813359	813364	814462	811986	805673	803446	813478	813932	812627	813115	805604	803498	805030
6	812745	813894	813937	813847	810844	804869	804189	814245	813232	814847	812132	814362	803914	804673
6	815595	814044	814860	816366	812693	806257	806543	816717	814605	815655	815955	814130	804315	805272
6	816015	813332	816691	816548	814374	803791	804135	814315	815966	814995	813117	814083	804215	805531
6	815350	814403	813189	815588	815051	804648	805925	815737	805149	806431	813725	813051	804754	802647
6	814198	813533	814148	815333	813863	806462	806210	810575	804575	805935	812344	811537	803669	804116
6	813624	814688	814280	812870	813743	805707	803587	813152	811911	813344	804020	805453	804126	805364
9	813789	814556	812792	813839	814747	804405	804112	804943	813256	813873	804880	812061	806017	805882
9	810767	814282	813576	810792	810505	802380	803722	813813	815523	814666	806293	803778	804267	804876
9	814307	817588	816949	813512	814845	803687	804990	816309	808089	806496	816397	816972	805893	805722
9	816855	813564	814511	814320	815185	805622	806874	804963	816059	816177	805239	813433	805247	804953
9	814116	811886	813106	811850	810739	803683	804356	809951	808990	811795	802816	803648	802619	802462
9	815909	816571	817824	814745	812594	804093	805885	806233	804840	805096	813953	812854	805611	806682
9	815284	813572	813752	813153	812158	805954	805496	812183	810136	812613	803793	809883	803366	802306
9	810921	811692	810029	810608	810420	800815	801582	804152	811649	811354	815110	811771	802949	804014
9	815825	814671	814620	815394	814333	806187	806191	816045	807181	805378	813371	813077	803762	804853
9	814334	814397	813240	810325	811683	803126	802629	812906	813164	814897	806001	804071	804496	804709
9	814005	812798	812615	812457	812478	803599	804489	803602	812509	814297	814675	811697	805659	803171
9	813785	812846	815584	814061	811007	805558	804622	813128	811799	812833	812621	810713	801930	803237
9	812456	815169	813861	813327	811686	805534	805136	814052	813087	814641	812479	812420	802785	805085
9	816167	813755	814270	815682	813024	804681	804462	813629	813115	813733	812963	811254	803837	804458
9	811646	814028	814900	810834	812706	803185	802888	811705	813620	813287	813712	811743	804618	803987
9	812051	811858	812336	810550	811110	802021	804436	815981	815546	814263	814279	812434	805734	805634
9	814230	815088	815523	812858	815267	804632	803989	803438	804063	802620	811998	810726	803135	802493
9	812077	811074	811511	813900	813744	803705	803405	810761	803891	804041	811178	811856	803258	803482
9	812552	812069	812533	812319	811580	803232	802979	814178	816859	816327	806337	813910	805032	805379
9	814539	814897	814039	812942	815356	805887	805939	814954	814563	815714	815612	812910	804873	806547
9	813791	815270	816810	811868	814099	805302	804359	815342	807659	806447	817120	811793	804472	805617
9	812290	810056	811275	812962	813331	802124	802334	812848	815033	813761	815022	814737	802079	804714
9	814516	816698	816140	814453	813046	804867	806926	805818	806055	805234	814113	815239	803836	805295
9	815677	815754	814878	813231	814535	803002	804908	810615	814490	814911	803230	802713	801769	803859
9	815337	813012	812665	812101	811393	802727	804131	813123	814875	816183	812862	805465	804665	805145
9	815053	814747	814500	815096	812566	805425	805447	806148	806092	805266	816748	816091	805481	806055
9	814124	816889	817393	815054	813442	804276	804951	814966	803249	805183	804278	805827	805324	806013
9	814261	813213	814348	811474	812344	802588	804233	815109	814282	815181	814956	812371	804904	804361
9	813042	813157	812077	811932	811390	803645	802784	802541	802064	803206	812466	802597	803980	804788
9	815495	812692	814716	813656	814569	805109	804719	812583	813617	814590	813036	801902	803145	802366
9	817990	813748	813399	814048	814806	803686	804886	813107	814694	815419	804734	814087	804499	804120
9	815335	814753	814073	813718	813326	803338	804593	803914	811170	813866	804302	812252	803756	803240
9	811242	812238	811520	808808	810337	801710	801298	803954	811889	812751	812326	812159	803137	803225
9	812951	811287	814855	810917	811063	802007	802581	814991	814446	815208	813581	804115	803725	801727
9	813646	812410	814917	814834	813693	806478	805482	804469	813407	813065	803622	810089	804423	803094
9	817046	814228	814531	814689	813395	806035	805846	814899	803875	803429	805305	804154	804175	804364
9	814091	814475	812951	814659	811510	805139	805337	803024	812883	814431	813474	813301	802591	802404
9	811695	811387	811880	814378	811486	803411	804257	812857	804677	805043	812492	814900	804889	803179
9	814466	815056	816050	812394	813043	804679	803922	814171	813338	811883	811480	810268	804039	801538
9	814960	814613	814674	812744	815432	803382	804938	804713	806269	805868	804881	812549	804800	805574
9	813456	813751	813684	811486	809613	802133	803409	816944	806686	804969	813627	812793	804144	805628
9	814033	814814	816425	811937	813736	804119	804403	813554	805209	804356	805351	811584	804321	803760
9	815082	812261	812503	811453	811872	803188	803752	812631	810318	813283	811647	804113	802499	802007
9	815091	816227	817917	815225	813834	805527	805434	815472	811043	812719	814929	804580	804455	803647
9	810766	811970	811240	811291	810207	801111	806121	812441	810221	812552	812548	811562	802761	804669
9	815236	815265	815039	815532	815279	804404	804532	802927	805697	805734	811277	804955	803068	803910
9	813418	811822	813385	813509	813113	801884	802769	816796	816105	815063	806408	806749	806440	805849
9	815466	813560	813992	813718	811082	802358	804922	815955	806023	805905	814830	815013	805878	806096
9	815245	813783	813450	811806	811711	804400	802874	812501	814262	814560	813728	803765	803501	802984
9	814303	815504	817749	813743	814637	805537	804103	815669	811281	812043	812244	812225	802835	802905
12	815268	815283	815698	816726	811942	803753	805072	816203	803072	804025	813857	811707	802315	803427
12	813954	814922	814055	813252	812017	802632	803427	803718	812207	813473	803738	803686	803726	803068
12	817797	815250	816131	816772	815841	806238	806750	804036	812575	813819	804147	803081	803281	803837
12	813532	814102	815114	816444	814399	804914	806349	816202	812910	816591	804474	804300	805149	804380
12	816639	816804	816652	814417	814839	803772	805122	815445	805235	803265	803550	812006	803064	802622
12	814240	815285	817841	815048	814518	806234	805788	806030	803837	805936	813420	803777	804425	805313
12	812138	811244	811974	811602	812465	799579	800834	804425	803658	803535	814576	813744	802401	802990
12	811249	812785	812197	811022	811167	800420	802133	812682	803741	804752	814095	812710	803407	804460
12	810731	813770	813428	810947	811970	801232	800965	802875	802512	802742	801002	801737	802200	802145
12	811474	810268	811489	811628	808036	799909	799085	803225	804802	803296	813057	812854	802922	802618
12	810380	808603	810924	810679	810787	798826	800487	803402	808202	809815	813742	803205	804193	802896
12	814944	814393	814288	813007	812089	803044	803613	805109	806869	804355	811895	803846	803802	803595
12	812495	809537	809770	809597	809237	800334	799403	803807	811712	815073	813098	803353	804052	803724
12	809056	808744	809495	807458	807740	799950	798929	811551	804026	802732	801051	812715	802408	802946
12	809793	808316	809826	809672	808687	798299	798759	814407	811811	813368	812305	803642	803847	803066
12	812499	813797	814576	811033	809381	801837	801074	810182	802184	802068	802028	801031	802561	800847
12	811628	810696	809505	812854	808777	799731	799953	802586	812936	814899	804874	802868	804455	803548
12	813141	811707	812995	813853	809688	802145	803334	804745	804832	803611	805877	802841	804533	804020
12	809059	810214	812292	811288	809588	799137	799339	815510	811488	811916	811161	811916	800281	803166
12	814409	812342	813242	815566	815691	803033	805948	812806	806872	807716	813473	812282	804495	804421
12	816446	816764	816964	813599	816404	805359	804837	815219	805907	805327	804889	803114	803895	804464
12	813579	810614	812654	811398	812526	803307	803341	817120	817642	818113	814283	806850	804821	806046
12	812611	813732	813779	812048	812879	804721	804336	805160	808078	805634	804542	805234	804236	804288
12	816606	817635	816632	814988	814245	805700	804894	805653	806245	806591	814548	814674	804609	803745
12	813985	815195	813701	811386	813402	803724	803661	817093	803609	806226	813998	806923	804049	804801
12	817645	816332	814983	816355	813695	805118	804740	805774	817209	817275	806760	806674	805547	806103
12	815670	816472	816508	815352	814347	804547	805281	816878	814431	813889	815611	806056	803817	806116
12	813746	815570	816983	815742	814999	804411	803103	803214	813135	815912	813522	803647	804217	806131
12	811630	812577	812828	812496	811851	802687	804162	817195	806229	806196	805555	803515	804518	804092
12	813556	813472	815192	815322	813943	803764	805089	802753	811713	811575	813830	811086	802176	802449
12	815387	815201	817800	817575	815514	805058	805089	804551	802723	803450	803717	811600	803999	803360
12	815649	815179	816352	814932	815733	804511	804758	814248	817353	814957	804296	804990	803612	804381
12	815154	812668	812924	813149	812866	803697	803473	815654	813280	813573	805088	804270	803600	803767
12	814942	814550	814779	813358	813504	802657	802460	815931	806344	806675	815051	805532	806650	806363
12	810805	813060	811246	812309	811407	801754	801866	813183	803762	802703	802869	803065	804157	804949
12	814312	813482	812137	812786	813413	804710	804132	804182	811339	812654	803096	814222	803240	804535
12	814711	813059	814733	814358	816184	804622	804122	804743	806435	805685	814335	805037	804131	803084
12	815252	816386	815793	815000	815801	803416	804754	805274	805011	805370	805176	815040	804496	804789
12	813725	813579	814603	815424	814721	805054	804385	804209	812702	812869	815516	812738	802861	803357
12	813667	813743	814802	812932	811203	801916	804014	815933	813794	815704	813748	804546	806328	804516
12	816592	816439	815598	816784	814854	805748	805355	801519	802382	802308	808852	810099	802137	801330
12	817348	814436	816964	816190	815555	804329	806190	802992	811393	812976	805078	802734	803330	804182
12	815366	814876	814373	815875	812136	805604	805695	804428	806013	803628	805510	812794	803749	804930
12	818294	815067	817661	813528	815486	804435	804429	815909	806601	804513	805584	805762	804578	804239
12	817174	814512	813980	812578	812930	803987	804402	804757	805663	805487	804300	812134	803919	804426
12	814954	814158	815430	816533	815965	804254	805489	813430	803288	803287	802889	803817	802978	804360
12	814622	813174	813475	813703	811559	802298	803980	813496	813907	815303	803635	812864	800927	802673
12	813425	813020	812457	814631	814390	802540	803203	806224	805733	804467	815711	804260	803174	804256
12	813520	813961	813393	810536	812050	802771	803664	804298	804689	804645	803956	814520	803809	802441
12	816376	816734	817319	813410	815538	805294	805597	806265	815123	815971	805305	805304	805091	806501
15	814775	813097	814685	811980	810599	803119	803483	817064	803660	804441	804624	804803	803868	804554
15	816172	814492	813952	815176	813111	803597	806367	816415	805482	805865	813819	804298	804402	804477
15	815512	813533	812833	810735	811412	803692	801461	805620	806855	805277	803243	803890	803336	803768
15	817009	816733	816604	814879	815081	804488	805401	806461	806411	804423	804365	806887	805467	804803
15	812783	811926	813171	812108	812714	802664	804761	803940	809231	811782	803192	802705	800559	801708
15	816052	815082	816715	814891	811282	804627	802645	813186	800144	800981	803924	801024	802531	802340
15	816110	813339	815025	814979	813833	804671	804032	812874	814447	814102	804797	804163	803231	803771
15	814037	817729	818368	811818	813228	804706	803707	805553	806762	805915	804378	803140	805086	804732
15	814081	814014	815023	813708	813675	803530	805555	804804	805729	804650	804491	804521	804824	803914
15	815754	816187	814794	813872	810635	805163	805268	802584	803212	803684	803472	802620	802401	803492
15	814020	813632	813938	811758	813781	803394	803175	804032	803944	803303	813894	804771	803966	805116
15	814395	814069	812753	813068	811872	803725	802499	805865	804095	804145	805298	804872	805064	806276
15	816916	815531	817157	813907	814859	806319	805573	804828	807714	806563	811332	805613	805060	805442
15	813757	814599	814446	814694	815854	805637	805850	804033	810573	813680	805616	803571	802740	804626
15	815121	815452	815275	814706	812980	804249	805462	805669	814663	817880	806897	812445	805820	805612
15	816174	814403	816851	814845	815116	804580	805678	814538	806680	806667	805019	805196	806094	806283
15	814866	813160	815151	814350	813343	802937	803857	814784	815427	815452	814044	814931	805917	805999
15	814590	816044	815577	813341	811357	804291	805344	803509	813769	815204	812391	805730	805355	803696
15	815106	814633	815254	817281	813224	805336	805374	804062	801821	804765	811108	803595	801808	803418
15	814474	814806	815191	814562	811800	804362	805329	814574	813394	814467	803801	812952	802790	803563
15	815566	817556	817865	813886	815745	805974	805211	804315	802781	801403	803165	802246	803279	801537
15	814254	813864	812885	813401	810869	802813	803736	803699	814334	814214	810459	802921	804024	802327
15	814745	813442	814370	812896	814457	805719	803377	815445	805329	804499	813047	806696	805696	804985
15	817428	814504	816014	812831	814372	804508	804504	804499	812135	814574	813569	804694	805815	805939
15	817140	817234	816250	815385	814929	806571	805296	805010	813745	815509	804001	806028	802261	804701
15	812722	814939	814824	813163	814482	802563	803496	815107	806116	805761	806214	812608	804405	805551
15	813987	815652	815352	814736	812126	803845	803759	803327	803125	803423	802808	803208	803297	804360
15	815380	811976	813557	813939	814706	804361	803133	804097	803254	803329	805485	803270	804932	804380
15	813152	812455	813892	813574	812701	803659	803943	815813	812868	814823	814811	807112	805502	807124
15	815796	815329	815846	815999	817746	805293	805700	813901	805495	804814	804850	810887	802872	803729
15	814399	815234	814692	814907	813757	804082	804278	803403	810932	813389	803227	805134	803665	803836
15	814655	814919	815868	814443	814242	805684	804129	811488	801007	800997	799632	799237	799174	800068
15	815143	813256	814153	810918	813662	802747	802888	806148	815853	815586	814466	804314	804051	802900
15	818008	814516	815463	814368	811417	804158	803827	806778	807353	807076	815261	805606	806179	806753
15	813505	812634	811396	811421	812701	804939	802616	815620	804852	805128	805992	814569	805363	805811
15	816298	812548	812914	812715	815437	803536	804417	815770	803514	803811	804279	803787	804473	802860
15	813404	811929	811145	812551	810485	802890	803689	814354	805968	803120	802658	803973	803543	802890
15	814427	813538	812923	812656	813836	804789	803990	804843	802606	803947	804250	815145	803978	804800
15	813930	815138	815372	814926	815561	803081	804458	813575	802260	803386	809988	813922	801371	802478
15	813563	813518	814217	812719	816297	804657	804405	808050	805994	806830	805985	813338	805059	805942
15	815568	811990	812779	815328	814311	803998	804921	804411	813892	815728	804285	804923	804341	803739
15	812700	813430	814619	812881	813234	802953	802823	807027	804919	805830	806692	805963	805455	805475
15	814165	812669	813731	812625	811367	803217	803753	804762	804526	805601	805290	805523	804093	804122
15	812242	812553	811691	814844	814879	803822	803461	814073	805910	807191	806566	806569	808015	806304
15	813428	812938	812593	812803	813303	804653	805009	803178	805818	805963	804127	802771	802003	802169
15	814249	815801	815258	814451	813125	803029	803070	805029	806662	806083	805489	803521	804700	806022
15	816474	816326	816822	813093	814936	805412	805392	813534	804134	804976	803797	813902	802726	803852
15	813758	816300	815597	812866	810650	803141	803291	803687	804361	803530	811052	802656	800584	801206
15	813104	813952	814560	816948	813786	802487	803871	804550	804856	804286	804539	813423	803558	802720
15	813956	813784	814508	815777	811897	803960	804945	804853	806382	804873	804911	803110	802341	805494
18	814496	815648	813922	815040	811676	803921	804091	804370	802914	804121	814556	805488	803676	804295
18	815851	811989	813471	813018	814852	803730	805229	807237	805883	804388	807416	805174	805908	807134
18	812233	813199	814937	815572	812494	804675	805060	802394	804415	803562	805766	813687	802944	803647
18	814435	813787	815764	812179	812270	805747	805599	804412	806872	805378	804329	804249	803657	804387
18	812797	814701	815292	814009	811854	803896	805130	806373	804560	804981	805470	804405	805539	806675
18	814728	815535	814070	813821	814077	806438	804208	812772	803337	804554	805624	804712	803516	804452
18	815648	816934	817959	815117	813678	805940	803453	815616	802957	803475	804276	812203	802996	802570
18	818255	816027	816474	815100	815537	804847	804369	805205	815942	816593	813701	804524	803351	803457
18	814277	813671	814620	812763	811647	803170	804064	814963	803410	803663	805717	805542	802267	804885
18	815423	815711	815690	814865	812530	804018	805407	813974	803167	803382	812287	806196	803159	804323
18	813250	814281	814121	813355	813454	802758	802918	816185	804930	803803	803966	804060	804760	803201
18	814596	812617	813800	811965	814276	804167	805117	805796	802880	803799	805094	805301	803374	805353
18	811855	812365	814612	810598	812552	802608	801768	802607	803582	804382	805681	802436	802730	803572
18	811450	812187	812950	810889	811031	802797	803218	804590	804781	805479	804842	805968	803497	806418
18	813746	811779	812031	812782	811636	802423	802124	804439	806151	805205	804457	802974	803953	804424
18	812018	812116	812602	812663	813329	803435	804028	801917	803267	803859	802711	812767	802952	805153
18	813395	812471	813707	813169	813826	804775	803868	804848	806446	804002	804618	802714	802869	803223
18	815510	814127	814041	811691	811650	803491	803581	814787	807001	806687	815548	804874	805369	804642
18	814836	816816	816712	815699	816053	804857	806163	802252	811311	811923	803156	802246	802225	802552
18	815831	816949	816760	815946	814323	806390	804536	814576	802525	803283	802786	801878	801246	803257
18	817336	814453	814755	811383	815120	803545	803875	802888	802074	801822	803486	803416	803262	802516
18	813163	813472	811623	811801	811064	801245	803415	802943	810655	813837	802519	804332	801791	803440
18	814875	815735	815648	812826	813939	804723	805228	812657	813711	814077	804213	801882	802437	802972
18	815328	813057	814066	813179	814509	804733	802954	806445	806575	806870	807516	805373	805783	809207
18	814096	813504	815143	814288	812679	802712	804339	803227	804301	805594	804546	803958	803275	805020
18	814746	813564	815409	813665	811833	805369	805766	805313	810513	812599	806761	804275	805429	806223
18	809918	808562	808242	807748	807472	802315	802318	815614	812136	812899	812516	812769	803645	804023
18	807834	810127	810700	808240	809292	799154	800197	801519	812652	814115	803980	803027	803555	803460
18	813107	811444	809825	811185	812505	803108	801972	804846	815336	813430	805562	810813	804206	805361
18	810991	812412	810858	809269	809295	801510	800899	803089	803760	802441	803684	802916	803072	803202
18	815059	816301	815493	812357	812928	803180	803442	806991	814374	815895	806035	805480	806753	806403
18	810892	810989	812339	811267	813642	803462	802990	803908	814589	815142	806090	811869	803911	802892
18	813594	812962	814657	812742	812202	803561	804147	815280	811410	812929	806690	804093	803162	803891
18	811756	813802	813880	812960	814727	804227	804149	804010	811431	813582	804931	804291	803254	803710
18	813730	812660	814348	812181	811226	804099	803011	803975	805867	803367	802599	806070	804651	803190
18	813376	811777	812298	811341	810611	802894	803191	804177	804083	804360	804864	804846	805475	803743
18	813936	814616	815291	815663	814740	804712	805137	804167	804471	803344	802437	803371	802874	802747
18	813260	812951	813660	813252	813018	803992	804224	805438	806436	804871	805263	812252	805937	805162
18	815408	815167	815999	812476	814197	803858	804699	807816	814370	814786	805986	805366	805280	804108
18	817432	813932	813690	812493	812170	803301	804221	804105	803679	804082	805255	812479	804533	804850
18	817569	816164	815790	816790	816728	806716	806187	805179	803450	804924	806238	811179	804269	803298
18	815611	814833	814891	812795	815413	804885	804764	803531	804271	803236	802904	803165	801614	802598
18	815709	815498	816155	813643	814114	805418	804529	811798	806925	805483	803121	802618	802579	803113
18	814210	813667	815150	816105	811977	803846	803806	815699	806268	805996	804437	803989	805026	805827
18	812821	812923	814191	813162	812564	802800	804103	808116	806493	806803	806107	806796	805749	805378
18	814308	815901	815329	815917	814362	806150	804723	804572	804771	804368	805166	804275	804697	804704
18	814803	816047	816508	814310	815051	805661	805097	805562	804195	804086	804460	803759	803521	804304
18	812806	815009	815072	814110	811287	805154	804106	814028	804089	805131	811480	803758	802486	804609
18	814395	815311	814937	814987	813699	806203	806304	804594	805179	805500	805459	805190	803739	804907
18	814110	814615	815706	816377	814047	806025	804406	813822	814560	815203	814155	805483	804105	804803
21	814280	813029	813554	813435	813668	802723	803131	812552	805199	803706	803499	802638	804398	803375
21	812816	809670	811832	811241	814457	804278	802273	804416	804109	803953	806115	805271	804454	804533
21	813530	816924	815791	812716	813494	804979	804786	815234	805455	805734	804763	804368	803907	805321
21	811384	811444	813062	812679	812311	803176	803190	812959	803548	804021	803882	803689	802496	803775
21	816717	814140	813139	813836	813947	806913	804803	812152	811245	812358	812220	804058	801543	801803
21	815758	814542	813613	815149	813863	805455	803948	804475	814399	814585	816375	811489	804362	803628
21	811853	810624	810937	811892	809856	803339	802279	804411	802646	802268	811846	804458	803942	804199
21	815471	814903	814353	814983	814793	804993	806197	804875	804044	804436	804597	804563	802153	804318
21	810493	812764	813005	811639	812243	804130	804361	805106	811369	814358	809986	803824	803174	803705
21	810577	813366	812163	809993	809837	802353	803184	804586	810189	811372	803267	802417	802764	801655
21	813282	813952	813100	813021	811820	804507	804117	803755	814463	813840	802464	801682	802407	801879
21	807523	811460	810175	811476	808038	798635	798156	814555	804203	803692	804375	805021	803938	803915
21	814058	814944	814043	812173	813416	802939	803049	802779	801895	801743	811853	801730	801717	801881
21	814743	815973	815092	814023	813568	805011	804097	806492	806542	806615	812243	803941	804658	804798
21	816091	814959	816841	813463	813001	804515	804454	804496	804953	803921	805099	803683	804835	802651
21	814316	814510	815448	813750	812754	802800	803501	803737	804552	804669	810930	802288	803551	803326
21	814486	815654	814528	812756	813864	804803	804731	815085	812926	813838	812497	812785	804086	805378
21	813873	812642	812004	813549	812877	802911	804567	804654	802949	802942	802656	802338	802484	802341
