86.29	812490	808184	802771	802138	810931	809232	804245	804102
86.29	811174	810757	804224	803851	809859	808587	803729	802588
86.29	810264	809700	804342	804108	809948	809354	804349	804137
86.29	810108	810563	806509	804766	807717	809419	803997	802954
86.29	808861	809235	802316	801073	810315	810101	803300	803670
86.28	809366	808951	803830	803649	808173	806832	801705	802998
86.28	808956	805996	800985	799788	808794	809983	803522	802698
86.28	811520	809703	804722	805665	815081	810430	805588	805454
86.28	812472	810484	804560	804726	809391	809155	802514	803588
86.28	810772	809568	804719	804362	810795	809310	803011	803797
86.28	812115	812101	804772	804789	809083	808912	803258	801171
86.28	811940	810828	806997	806039	811836	808986	803351	804882
86.28	811616	811941	805699	805517	810812	808895	802946	802181
86.28	811543	808216	804944	806141	809592	811370	802913	805401
86.28	812184	809384	804035	804117	809060	808752	803045	802568
86.28	810887	808745	802887	804087	807541	806289	802316	800415
86.28	813546	812373	806033	806702	810375	808391	802915	803587
86.28	809551	807071	802289	801275	809826	808751	804842	803294
86.28	810706	810761	804614	804948	811790	810222	804849	804555
86.28	808339	809603	803704	804485	811952	812077	804609	804731
86.28	813408	810387	804738	804856	810408	807268	801882	801427
86.28	809830	808230	801554	801748	810289	811004	805216	805072
86.28	814175	809699	805722	804365	810730	810079	804471	805066
86.28	811564	810774	802882	804149	809874	807686	801849	801548
86.28	810146	808092	803412	803085	808913	808998	805320	802853
86.28	812224	809304	805194	803630	809068	811158	804866	804064
86.28	810198	809276	803865	803869	811484	807745	804080	803596
86.28	810005	808348	803814	804717	812227	811230	805564	804642
86.28	809166	809213	804743	804209	811000	811325	803381	803690
86.28	808288	809577	802476	803191	811645	812173	806079	806282
86.28	807860	808736	803659	802894	810651	809981	803757	802369
86.28	811932	810396	803833	804924	809519	803499	803887	803130
86.28	813277	811390	805834	805333	808307	808471	801982	802002
86.28	812654	812045	805036	804711	811104	809369	802509	801553
86.28	812524	810780	807144	804876	808743	807988	804696	803110
86.28	806742	809166	802697	803448	803415	809838	804626	804694
86.28	813576	811897	806810	804359	812517	810187	804293	801968
86.28	811983	811263	806109	803607	811544	811422	804719	805402
86.28	809392	809302	804280	804143	809841	811519	804720	803686
86.28	809620	810184	803995	802609	810583	807546	802232	801520
86.28	810560	810791	805822	802364	810240	809870	804423	804954
86.28	811922	810799	806000	805543	809459	809227	803989	804028
86.28	811305	809771	803893	804516	812536	809241	803006	802080
86.28	813756	811430	804836	804867	812681	810062	805704	804192
86.28	811400	810953	804766	806736	809730	807144	803695	802277
86.28	811735	811320	805031	804383	809531	808283	803054	801875
86.28	813335	812176	805204	805077	810461	809410	804542	804315
86.28	810181	807917	804977	804165	809783	809803	803919	803826
86.28	808085	808338	804062	804353	811890	810696	805187	806498
86.28	811674	810225	804771	803251	809769	803172	804877	804141
86.28	810612	809958	803969	803420	809626	810322	805706	804842
86.28	809894	810373	802610	802217	809302	809595	803488	802984
86.28	810187	809311	803845	802053	810506	809093	803083	804219
86.28	811963	810714	805191	803328	810573	811055	805094	805833
86.28	810055	810505	804332	804987	810840	810204	803837	804138
86.28	811254	811015	804869	803253	811046	810125	803239	803052
86.28	811532	811418	803550	802005	811252	808760	802736	802083
86.28	813355	809017	805087	804777	814127	811600	803839	804467
86.28	812042	809375	807086	807722	809647	809190	804793	803318
86.28	811227	809368	801597	802057	810602	809707	802535	804306
86.28	811892	809851	803161	804555	808901	809132	802125	803488
86.28	813403	808911	804900	803180	812008	809310	803519	802088
86.28	813143	809803	804371	805065	807373	808703	801769	800686
86.28	809265	810765	803584	804782	808314	809265	803740	803207
86.28	810410	810033	803654	804773	812870	809613	803702	804463
86.28	810558	809371	803415	802885	810734	809109	803048	803668
86.28	811043	809137	803027	802539	811605	811390	804586	803765
86.28	809977	810009	803793	803171	809192	809797	802476	803574
86.28	809995	809052	803706	805598	812433	809039	804631	804901
86.28	808510	809153	804838	804130	812600	809094	803978	804628
86.28	811365	808485	804960	803242	809542	808936	804496	803986
86.28	810731	809351	804709	803623	810947	807967	803161	803535
86.28	810356	810266	803974	804895	809336	807552	803213	802479
86.28	811016	810100	802548	803794	806127	811664	803414	803658
86.28	811397	809896	805075	804470	812588	812493	806333	806079
86.28	809501	808389	804536	804476	806934	808463	801981	800700
86.28	811561	810915	804581	805969	809387	808600	803058	802320
86.28	813207	810830	806162	805460	809915	806262	802754	801661
86.28	811793	811051	806715	805001	814922	813392	804450	804672
86.28	810284	812233	803621	803632	812043	811631	806212	805613
86.28	812158	812733	804885	805771	810123	809918	804399	804315
86.28	809405	809633	804923	804275	810822	810434	805276	804421
86.28	811147	809685	806031	804628	809612	809606	804052	804027
86.28	810985	810230	804599	804145	807589	806901	801938	801378
86.28	809396	812791	804410	802756	810234	811301	804817	803697
86.28	811177	808242	805237	804243	812188	811422	804330	805169
86.28	810657	810241	805399	803699	810908	810729	805277	803328
86.28	812054	810746	803306	803466	808517	808966	803447	804255
86.28	811862	810392	804710	804393	813938	811687	804463	804890
86.28	809889	810409	804642	803297	810854	810875	805610	804431
86.28	811861	808497	803774	802515	806778	807434	803334	802255
86.28	811450	811331	806396	806766	808007	809279	803414	802772
86.28	812333	810892	806035	804024	809481	809943	803584	802483
86.28	809567	809532	802730	805036	809261	809393	801441	801839
86.28	812359	812258	804479	803924	810407	808491	804564	803471
86.28	807507	808888	803922	803097	809749	810703	803709	803272
86.28	808331	809866	803776	804273	809603	808244	803442	804791
86.28	809523	809651	803530	804595	804466	808839	804385	803762
86.28	814066	813267	805607	803984	810836	809512	803617	802078
86.28	812839	812021	807919	806520	810268	809961	803427	802618
86.28	809333	807459	802304	802978	813194	811111	806335	805441
86.28	808218	809289	802748	803563	809344	810081	804426	803582
86.28	808761	810688	805255	803607	809727	807878	803456	804039
86.28	812033	810376	805668	804719	811660	810037	805594	805129
86.28	812514	808646	802449	803119	811734	810460	803925	804341
86.27	809033	808556	802126	804514	810380	808956	804093	803088
86.27	813061	809521	805727	804626	810639	807243	805141	802917
86.27	812074	810761	804681	803676	810087	808561	803027	802348
86.27	811125	808595	804763	802527	809927	809870	804790	805240
86.27	813641	812227	805422	805560	809623	809091	805242	804271
86.27	810029	810841	806592	805838	810340	809115	806441	804746
86.27	812807	811999	804679	803201	810296	805702	804808	803954
86.27	809959	810840	805658	804075	810053	811609	802586	801510
86.27	810489	809817	803487	804782	812861	811576	804831	806050
86.27	808069	808490	802789	802700	810452	806739	803210	802989
86.27	809380	808240	803951	803309	806002	808708	804871	804947
86.27	812525	810093	804453	804313	809286	810285	804079	804389
86.27	810056	809579	802243	801245	806777	803671	804624	803668
86.27	812685	811780	805627	806791	809530	808191	804709	804300
86.27	811006	811333	804568	805845	810167	808791	802520	803108
86.27	811605	811114	802643	803212	808424	806757	802484	801330
86.27	812754	811675	804874	805368	811066	809588	803830	804400
86.27	811049	807792	803499	803018	809172	809548	805155	803696
86.27	811211	809576	804351	806093	810115	807489	803743	804530
86.27	810865	809400	803093	802007	809865	809140	804644	803348
86.27	810582	809303	804013	803398	808620	802615	802955	803982
86.27	809600	809506	804400	802815	809983	805446	805075	804464
86.27	811878	809830	803413	802737	807941	809291	804411	805913
86.27	812163	811569	804725	805799	808774	806309	803137	801828
86.27	810341	811409	804293	803116	809450	809390	803404	803966
86.27	809311	810114	803639	803840	809792	809127	806001	804684
86.27	811292	810386	804640	804330	803383	807225	803154	802024
86.27	809342	808093	803597	802799	810973	808577	801956	803471
86.27	810809	807930	802443	802075	805280	803729	803874	804291
86.27	812970	810911	807067	807415	810486	808439	803989	804288
86.27	811334	808590	804302	802985	805775	807330	802930	804255
86.27	809956	808506	803821	803101	808345	806187	801514	801839
86.27	807498	808462	804100	802308	811677	809211	802673	803662
86.27	809864	809622	803353	802913	809965	810222	803659	803839
86.27	809538	810552	804155	803616	809493	811135	802931	802860
86.27	810636	809976	804259	803431	813120	808134	804692	805146
86.27	810093	807456	803282	802449	813746	809887	804696	803251
86.27	814027	811350	805331	804735	808016	807885	802693	804042
86.27	811045	810445	804063	802860	811560	809848	806013	804015
86.27	811897	810795	804797	803134	809859	807142	803289	802437
86.27	810704	808707	805034	803379	813076	811682	805987	804764
86.27	813775	810209	805392	805068	811963	810497	805950	803943
86.27	810537	812226	803492	804642	810138	808519	803724	803412
86.27	813150	808461	805174	804025	810913	808715	803749	803846
86.27	809272	808233	803752	803215	811675	810313	805332	805032
86.27	809835	808739	802994	802992	810955	811219	804306	804405
86.27	812723	811611	805300	804425	811893	809770	803277	805018
86.27	812489	809249	804339	804636	810706	810115	804053	805116
86.27	810083	807384	804052	804446	814488	810557	804636	804977
86.27	812139	809544	802799	802635	811717	811706	806310	804604
86.27	808248	809416	804839	804086	808903	808722	805275	804269
86.27	812413	810595	805258	803866	810329	809159	804717	803482
86.27	808882	808098	804809	804034	809171	808338	800998	801773
86.27	812732	811236	806068	805791	812263	809315	804064	803511
86.27	811113	809480	802955	803962	808484	808979	802956	804471
86.27	810854	809964	803257	804015	811552	811186	805503	805156
86.27	811397	808266	803415	803484	811009	810440	805524	806406
86.27	810419	809963	804196	805026	809882	809008	803270	802794
86.27	809228	809702	804168	805189	809323	810648	805294	804629
86.27	810661	811076	804384	803659	810590	809403	804725	805382
86.27	811059	809345	803932	804068	810353	809320	804291	804462
86.27	811353	810253	803805	803463	810826	808350	803657	803494
86.27	813314	812280	806705	807103	808452	807046	803443	802267
86.27	811040	808704	803783	803494	810228	808416	803683	804383
86.27	807504	808360	804485	804636	804581	803753	802968	802613
86.27	807181	805150	804340	804128	807047	805464	802428	803301
86.27	809625	808094	805784	805725	804934	804287	801093	802127
86.27	809866	807712	803967	805494	806717	802862	804453	802214
86.27	808449	808698	805844	805547	810056	808076	804352	804353
86.27	808150	807196	802970	802548	806564	806890	802194	801736
86.27	807828	808203	803860	804629	811460	808164	804333	805002
86.27	806962	806058	804281	803906	807061	802936	804164	802740
86.27	807721	807700	804758	803260	808955	805852	802042	803324
86.27	808846	808580	804734	805025	807862	806494	803610	803144
86.27	809171	806815	804566	803849	808424	808204	804247	804876
86.27	806940	808146	803647	804012	805603	807319	804991	805291
86.27	810816	808424	805735	804862	807050	806781	803907	803656
86.27	808816	808828	804510	803917	808949	808506	804971	803690
86.27	809638	807311	805212	802820	810003	808610	804921	804191
86.27	806291	805859	804236	802167	807661	807436	804203	803568
86.27	810017	808091	805650	805576	807197	808352	804092	803864
86.27	809263	809187	805435	806129	810711	810143	805714	804547
86.27	808220	808625	804829	804237	804050	803371	803126	803669
86.27	809064	806121	805012	802234	805820	806523	802820	802174
86.27	807990	807592	803895	802139	809713	808561	805843	806631
86.27	810091	809665	805641	804581	808213	806598	805443	803056
86.27	810222	807590	804830	805433	810830	809215	806808	805225
86.27	807903	806486	805283	803494	808405	805306	805651	803788
86.27	810389	806946	804669	804376	809160	808886	804920	804767
86.27	811466	808897	806327	804057	808818	809451	807033	807686
86.27	810275	807919	806771	804140	807772	804543	803992	805074
86.27	808563	807314	804108	804303	810791	807731	805086	803916
86.27	808992	807087	804882	804859	808247	808225	804920	804836
86.27	808807	805696	804822	803747	808181	806773	803112	803504
86.27	808863	808347	802905	805005	807572	806360	804446	804086
86.27	804367	804228	800427	799781	809481	808515	804118	803142
86.27	807876	806035	803332	801244	808022	806430	803544	805495
86.27	809876	808670	804940	804937	809541	809358	803083	804501
86.27	809018	808985	805454	804200	808143	808395	803684	805202
86.27	806797	805725	802270	802319	809020	808384	806625	804453
86.26	809601	809853	805503	804356	809205	808180	803266	804355
86.26	806390	806205	802725	803337	807578	807266	803430	803135
86.26	807167	809483	804808	802981	806526	803221	801175	802131
86.26	808103	809138	804106	803461	809385	811170	805749	804685
86.26	809305	806199	803204	803732	807316	805213	804329	804407
86.26	810400	810858	805657	804422	808323	806888	803468	803835
86.26	806380	808543	804143	805933	804527	808227	803987	803102
86.26	809650	807654	805748	804325	808995	804543	804261	804200
86.26	810580	811296	805812	808194	804814	804974	800954	800816
86.26	809675	809131	803988	805800	804641	807285	804188	801910
86.26	809922	810207	805717	806288	802851	806278	802243	803577
86.26	808596	807928	805006	804561	807114	806349	801131	802637
86.26	810431	809011	806306	805964	811078	810550	806434	805897
86.26	807631	806495	804625	802741	808202	807927	803050	804014
86.26	810552	808397	806192	804371	807493	808324	804256	803019
86.26	808971	807926	803616	803723	807364	807229	804618	804200
86.26	808364	808060	804573	803886	807777	809317	804355	803319
86.26	808376	807589	805799	802456	808927	809740	805307	803823
86.26	806866	805934	802371	803641	806558	809177	803719	804307
86.26	807265	805343	802190	802683	810534	810697	805094	804662
86.26	809017	807340	804372	804235	808096	804413	803714	805655
86.26	808372	805812	803564	802360	802911	804607	803216	803444
86.26	808071	807118	803289	802326	804194	803986	804043	802813
86.26	808857	807125	804598	804249	808083	806797	803343	803484
86.26	811566	810237	804055	804858	808333	807563	804825	805004
86.26	809335	808561	805551	804299	808919	807405	804759	802837
86.26	807780	808593	802881	804289	802671	807069	803136	803497
86.26	808423	808803	806253	805305	808764	805414	806507	804627
86.26	809382	809441	804280	805052	801954	802966	802791	803447
86.26	807600	807708	805054	803415	808127	806638	803028	803757
86.26	808936	808138	804464	803888	806604	804892	804404	803484
86.26	807738	807327	804198	803208	807864	807689	802855	802186
86.26	810648	808812	805195	804193	808545	807054	804535	805609
86.26	810707	805778	803403	802323	808551	804317	804874	803602
86.26	807102	808381	804361	806697	810996	810485	806049	804872
86.26	805683	806306	801594	801357	804981	808187	805381	804688
86.26	806909	807090	801847	802348	806980	806688	802789	802720
86.26	811257	808606	806736	805145	808379	808380	803070	802947
86.26	809766	808799	805905	805512	805094	808384	804062	804574
86.26	809804	809206	804386	804813	811216	807913	805492	804363
86.26	809768	808114	804603	804995	808585	805706	804631	803162
86.26	811152	807680	804028	803649	805700	809095	804136	804293
86.26	809327	807422	804721	804165	806642	808038	803518	803365
86.26	808022	808959	803334	803426	806679	807681	803642	804041
86.26	809631	807986	806191	805269	809752	806106	803634	804642
86.26	807189	806866	805140	803305	809977	807777	804223	804687
86.26	809340	807971	804478	804268	805541	802704	801817	801267
86.26	811224	808800	805465	806298	809464	805550	806645	804467
86.26	812108	812115	807354	806770	809098	808633	805018	805814
86.26	809036	808198	803259	804388	809236	807458	804467	803177
86.26	809664	806845	803142	802876	810065	808859	804673	806237
86.26	809545	806767	804363	804605	806204	805387	803676	803999
86.26	808829	806630	804628	803566	808251	809023	805251	804100
86.26	809881	807622	804726	803528	806364	808100	803168	803602
86.26	807682	808313	803368	803283	807701	802640	804071	803712
86.26	807856	807731	804109	805044	804505	807775	803422	803988
86.26	809349	808890	805229	806507	807025	807625	802644	803031
86.26	808836	807469	803103	803656	810248	807158	803817	803774
86.26	808328	807111	803060	803785	809379	806485	803393	803835
86.26	808390	806798	804211	804596	808230	802664	802667	801958
86.26	809115	809083	804235	804726	805367	806459	802553	802395
86.26	805220	807265	803375	802770	807938	805986	802113	803334
86.26	809474	808253	805071	805197	807464	806407	803944	802126
86.26	808868	807143	804678	803066	808846	809260	804759	803577
86.26	808638	806482	801879	801953	808664	807434	805277	804328
86.26	810046	807635	804798	805368	808112	807952	803299	804552
86.26	809191	807984	805806	804777	803733	803220	801700	803355
86.26	805854	807784	802394	802976	811553	808585	804769	803412
86.26	810676	809739	804354	805379	808493	809486	806824	805953
86.26	809231	808913	804148	802751	808571	806325	802664	802810
86.26	810185	810713	805488	804119	810953	804836	804961	807030
86.26	812501	811329	807445	805279	802463	806385	801692	802751
86.26	807357	807429	803885	803454	808229	805856	803319	803398
86.26	809631	807644	804646	802817	806855	805705	802947	802694
86.26	808761	806184	802603	802574	808675	808551	804759	804968
86.26	807913	807805	804422	805589	807787	808729	802793	804570
86.26	809280	809579	805607	805278	807369	809400	805676	804661
86.26	807589	806862	802081	803714	808621	808242	804471	804924
86.26	807810	807499	804160	802722	809033	807203	804221	804588
86.26	807980	807077	803660	803150	803941	806636	802980	803807
86.26	810049	807901	804527	804669	812490	809551	804724	805109
86.26	807918	807573	803636	803932	808707	806376	803619	802174
86.26	810135	808834	805281	803825	809683	808676	804328	803892
86.26	808057	807270	804510	805355	808874	806890	804238	802717
86.26	809939	808945	805153	804157	806502	807227	803120	802341
86.26	808960	806603	803436	803838	807040	807455	804127	804500
86.26	808971	808558	804164	803380	807625	808317	803818	803279
86.26	809329	808538	805059	804164	806487	805537	802084	800930
86.26	810297	809541	805199	804272	810154	809783	804479	804703
86.26	808755	810240	806503	805911	809480	806274	803511	804333
86.26	809262	805718	804594	802316	807813	806279	802883	802844
86.26	811662	809064	805148	804640	806898	810048	804361	804937
86.26	808209	805763	802988	802171	808181	809798	804341	804374
86.26	808829	806495	804906	803770	805404	805307	803516	803162
86.26	809798	808795	805463	806059	810221	807741	804364	805565
86.26	806852	808508	804415	805470	808595	807917	804617	803547
86.26	809148	808491	803957	803476	806743	802067	801904	802434
86.26	809632	806953	803102	804435	808976	808244	805405	805248
86.26	811945	808085	805810	804044	811264	809051	804093	804554
86.26	806976	808145	804619	804133	807652	807198	801070	802293
